x,y,z,s,e
693,549,353,15:35:12,15:40:04
665,547,318,15:35:12,15:40:04
690,571,282,15:35:12,15:40:04
820,580,264,15:35:12,15:40:04
862,551,316,15:35:12,15:40:04
891,541,387,15:35:12,15:40:04
919,557,431,15:35:12,15:40:04
908,534,392,15:35:12,15:40:04
845,489,340,15:35:12,15:40:04
778,471,287,15:35:12,15:40:04
723,541,239,15:35:12,15:40:04
690,576,265,15:35:12,15:40:04
615,593,305,15:35:12,15:40:04
520,601,338,15:35:12,15:40:04
459,547,387,15:35:12,15:40:04
547,434,425,15:35:12,15:40:04
730,321,478,15:35:12,15:40:04
1378,526,668,15:35:12,15:40:04
1643,729,811,15:35:12,15:40:04
1659,703,925,15:35:12,15:40:04
1435,425,931,15:35:12,15:40:04
1087,280,623,15:35:12,15:40:04
1143,607,442,15:35:12,15:40:04
1163,800,268,15:35:12,15:40:04
1036,680,96,15:35:12,15:40:04
681,382,-23,15:35:12,15:40:04
602,496,60,15:35:12,15:40:04
526,588,121,15:35:12,15:40:04
416,564,113,15:35:12,15:40:04
272,593,163,15:35:12,15:40:04
272,714,283,15:35:12,15:40:04
258,776,398,15:35:12,15:40:04
207,759,462,15:35:12,15:40:04
103,770,396,15:35:12,15:40:04
85,832,325,15:35:12,15:40:04
73,884,314,15:35:12,15:40:04
49,928,353,15:35:12,15:40:04
-62,1014,208,15:35:12,15:40:04
-145,1002,36,15:35:12,15:40:04
-226,938,-42,15:35:12,15:40:04
-316,756,41,15:35:12,15:40:04
-330,661,35,15:35:12,15:40:04
-352,567,-12,15:35:12,15:40:04
-388,493,-67,15:35:12,15:40:04
-403,438,-203,15:35:12,15:40:04
-339,428,-256,15:35:12,15:40:04
-242,424,-249,15:35:12,15:40:04
-24,408,-257,15:35:12,15:40:04
78,332,-465,15:35:12,15:40:04
167,239,-794,15:35:12,15:40:04
225,249,-1106,15:35:12,15:40:04
218,748,-1343,15:35:12,15:40:04
187,999,-1318,15:35:12,15:40:04
158,1100,-1263,15:35:12,15:40:04
122,1101,-1195,15:35:12,15:40:04
17,1065,-1045,15:35:12,15:40:04
2,969,-972,15:35:12,15:40:04
31,795,-912,15:35:12,15:40:04
66,626,-882,15:35:12,15:40:04
8,600,-892,15:35:12,15:40:04
-60,680,-893,15:35:12,15:40:04
-108,728,-888,15:35:12,15:40:04
-145,671,-892,15:35:12,15:40:04
-161,595,-887,15:35:12,15:40:04
-173,519,-854,15:35:12,15:40:04
-181,471,-779,15:35:12,15:40:04
-234,447,-561,15:35:12,15:40:04
-271,439,-509,15:35:12,15:40:04
-277,444,-520,15:35:12,15:40:04
-232,469,-529,15:35:12,15:40:04
-92,464,-323,15:35:12,15:40:04
-44,445,-192,15:35:12,15:40:04
15,469,-122,15:35:12,15:40:04
112,529,-74,15:35:12,15:40:04
313,548,175,15:35:12,15:40:04
374,522,309,15:35:12,15:40:04
447,550,384,15:35:12,15:40:04
709,719,467,15:35:12,15:40:04
819,739,513,15:35:12,15:40:04
869,703,528,15:35:12,15:40:04
881,670,491,15:35:12,15:40:04
974,739,308,15:35:12,15:40:04
1048,767,208,15:35:12,15:40:04
1076,758,120,15:35:12,15:40:04
1016,795,30,15:35:12,15:40:04
812,1154,-128,15:35:12,15:40:04
853,1155,-57,15:35:12,15:40:04
990,858,151,15:35:12,15:40:04
1092,366,545,15:35:12,15:40:04
1035,600,588,15:35:12,15:40:04
1017,893,576,15:35:12,15:40:04
1040,901,561,15:35:12,15:40:04
1008,342,549,15:35:12,15:40:04
987,311,506,15:35:12,15:40:04
982,454,396,15:35:12,15:40:04
934,535,226,15:35:12,15:40:04
618,351,-37,15:35:12,15:40:04
497,335,-13,15:35:12,15:40:04
488,413,84,15:35:12,15:40:04
553,493,179,15:35:12,15:40:04
696,488,264,15:35:12,15:40:04
775,448,317,15:35:12,15:40:04
860,415,382,15:35:12,15:40:04
903,397,415,15:35:12,15:40:04
792,406,360,15:35:12,15:40:04
730,423,359,15:35:12,15:40:04
714,441,404,15:35:12,15:40:04
750,480,547,15:35:12,15:40:04
807,517,651,15:35:12,15:40:04
921,606,807,15:35:12,15:40:04
1069,752,989,15:35:12,15:40:04
1167,823,1058,15:35:12,15:40:04
1077,650,883,15:35:12,15:40:04
995,529,720,15:35:12,15:40:04
969,607,691,15:35:12,15:40:04
869,881,732,15:35:12,15:40:04
739,769,560,15:35:12,15:40:04
638,586,327,15:35:12,15:40:04
557,497,182,15:35:12,15:40:04
469,537,236,15:35:12,15:40:04
353,571,251,15:35:12,15:40:04
269,623,221,15:35:12,15:40:04
248,760,273,15:35:12,15:40:04
234,791,363,15:35:12,15:40:04
184,827,391,15:35:12,15:40:04
115,901,315,15:35:12,15:40:04
45,1043,163,15:35:12,15:40:04
62,1045,215,15:35:12,15:40:04
80,1028,261,15:35:12,15:40:04
67,1023,202,15:35:12,15:40:04
-80,974,-41,15:35:12,15:40:04
-183,882,-36,15:35:12,15:40:04
-274,764,18,15:35:12,15:40:04
-329,659,13,15:35:12,15:40:04
-327,514,-187,15:35:12,15:40:04
-302,446,-210,15:35:12,15:40:04
-278,391,-151,15:35:12,15:40:04
-202,397,-127,15:35:12,15:40:04
-141,389,-256,15:35:12,15:40:04
-75,315,-430,15:35:12,15:40:04
-6,224,-587,15:35:12,15:40:04
190,381,-882,15:35:12,15:40:04
291,644,-1137,15:35:12,15:40:04
308,926,-1381,15:35:12,15:40:04
224,1160,-1391,15:35:12,15:40:04
161,1353,-693,15:35:12,15:40:04
272,1337,-537,15:35:12,15:40:04
333,1328,-676,15:35:12,15:40:04
208,1315,-817,15:35:12,15:40:04
232,1213,-638,15:35:12,15:40:04
337,1106,-534,15:35:12,15:40:04
406,1074,-596,15:35:12,15:40:04
304,1082,-704,15:35:12,15:40:04
249,1002,-608,15:35:12,15:40:04
221,924,-521,15:35:12,15:40:04
182,909,-501,15:35:12,15:40:04
31,916,-448,15:35:12,15:40:04
-26,854,-352,15:35:12,15:40:04
-54,772,-260,15:35:12,15:40:04
-93,573,-108,15:35:12,15:40:04
-129,413,10,15:35:12,15:40:04
-167,248,140,15:35:12,15:40:04
-191,158,226,15:35:12,15:40:04
-164,404,246,15:35:12,15:40:04
-125,606,312,15:35:12,15:40:04
-71,660,478,15:35:12,15:40:04
131,291,811,15:35:12,15:40:04
267,180,794,15:35:12,15:40:04
409,227,692,15:35:12,15:40:04
568,334,638,15:35:12,15:40:04
906,424,794,15:35:12,15:40:04
1005,421,822,15:35:12,15:40:04
1039,393,757,15:35:12,15:40:04
1044,356,668,15:35:12,15:40:04
