x,y,z,s,e
-66,361,23,13:32:09,13:33:01
-138,305,49,13:32:09,13:33:01
-203,344,78,13:32:09,13:33:01
-339,631,144,13:32:09,13:33:01
-410,727,134,13:32:09,13:33:01
-485,801,115,13:32:09,13:33:01
-565,899,131,13:32:09,13:33:01
-699,1021,229,13:32:09,13:33:01
-739,972,213,13:32:09,13:33:01
-784,924,159,13:32:09,13:33:01
-843,948,126,13:32:09,13:33:01
-926,1087,135,13:32:09,13:33:01
-916,1140,93,13:32:09,13:33:01
-889,1312,12,13:32:09,13:33:01
-864,1652,-33,13:32:09,13:33:01
-819,1870,240,13:32:09,13:33:01
-802,1400,454,13:32:09,13:33:01
-804,925,502,13:32:09,13:33:01
-839,1098,62,13:32:09,13:33:01
-838,1367,-82,13:32:09,13:33:01
-814,1405,-39,13:32:09,13:33:01
-772,1288,96,13:32:09,13:33:01
-670,1193,260,13:32:09,13:33:01
-605,1162,259,13:32:09,13:33:01
-528,1044,218,13:32:09,13:33:01
-451,895,149,13:32:09,13:33:01
-393,787,27,13:32:09,13:33:01
-401,757,-20,13:32:09,13:33:01
-371,654,-88,13:32:09,13:33:01
-273,507,-180,13:32:09,13:33:01
-29,357,-366,13:32:09,13:33:01
10,372,-439,13:32:09,13:33:01
0,394,-513,13:32:09,13:33:01
-18,401,-601,13:32:09,13:33:01
-29,334,-761,13:32:09,13:33:01
-46,249,-767,13:32:09,13:33:01
-65,159,-727,13:32:09,13:33:01
-76,42,-694,13:32:09,13:33:01
-93,-2,-761,13:32:09,13:33:01
-124,-29,-867,13:32:09,13:33:01
-143,1,-959,13:32:09,13:33:01
-57,199,-1031,13:32:09,13:33:01
15,236,-1117,13:32:09,13:33:01
60,185,-1274,13:32:09,13:33:01
61,92,-1407,13:32:09,13:33:01
-26,22,-1293,13:32:09,13:33:01
-69,79,-1153,13:32:09,13:33:01
-94,164,-1074,13:32:09,13:33:01
-103,237,-1058,13:32:09,13:33:01
-98,282,-1037,13:32:09,13:33:01
-87,298,-989,13:32:09,13:33:01
-78,350,-913,13:32:09,13:33:01
-74,520,-692,13:32:09,13:33:01
-19,577,-584,13:32:09,13:33:01
54,587,-499,13:32:09,13:33:01
122,556,-422,13:32:09,13:33:01
85,455,-183,13:32:09,13:33:01
0,445,-27,13:32:09,13:33:01
-80,494,106,13:32:09,13:33:01
-151,598,191,13:32:09,13:33:01
-316,822,229,13:32:09,13:33:01
-386,866,213,13:32:09,13:33:01
-423,866,198,13:32:09,13:33:01
-440,847,207,13:32:09,13:33:01
-463,771,287,13:32:09,13:33:01
-459,726,287,13:32:09,13:33:01
-460,708,238,13:32:09,13:33:01
-558,740,188,13:32:09,13:33:01
-617,749,238,13:32:09,13:33:01
-657,766,272,13:32:09,13:33:01
-699,816,240,13:32:09,13:33:01
-837,966,114,13:32:09,13:33:01
-901,1008,119,13:32:09,13:33:01
-938,1016,146,13:32:09,13:33:01
-945,1013,142,13:32:09,13:33:01
-922,1191,121,13:32:09,13:33:01
-926,1366,246,13:32:09,13:33:01
-921,1422,442,13:32:09,13:33:01
-890,1278,547,13:32:09,13:33:01
-942,1015,182,13:32:09,13:33:01
-1050,1146,1,13:32:09,13:33:01
-1087,1281,34,13:32:09,13:33:01
-985,1261,193,13:32:09,13:33:01
-814,1137,284,13:32:09,13:33:01
-664,1048,173,13:32:09,13:33:01
-653,1037,189,13:32:09,13:33:01
-581,945,246,13:32:09,13:33:01
-446,807,230,13:32:09,13:33:01
-314,703,115,13:32:09,13:33:01
-218,579,-72,13:32:09,13:33:01
-186,473,-99,13:32:09,13:33:01
-121,375,-137,13:32:09,13:33:01
-57,341,-196,13:32:09,13:33:01
-38,365,-273,13:32:09,13:33:01
-26,398,-573,13:32:09,13:33:01
27,368,-752,13:32:09,13:33:01
67,323,-843,13:32:09,13:33:01
49,275,-811,13:32:09,13:33:01
-7,225,-730,13:32:09,13:33:01
-30,130,-812,13:32:09,13:33:01
9,136,-929,13:32:09,13:33:01
31,199,-942,13:32:09,13:33:01
24,278,-840,13:32:09,13:33:01
12,311,-764,13:32:09,13:33:01
13,270,-859,13:32:09,13:33:01
8,72,-1344,13:32:09,13:33:01
0,-15,-1423,13:32:09,13:33:01
10,-65,-1351,13:32:09,13:33:01
36,-58,-1239,13:32:09,13:33:01
25,129,-1125,13:32:09,13:33:01
-1,248,-1077,13:32:09,13:33:01
-6,335,-1020,13:32:09,13:33:01
15,390,-984,13:32:09,13:33:01
61,532,-966,13:32:09,13:33:01
77,618,-913,13:32:09,13:33:01
104,658,-824,13:32:09,13:33:01
136,631,-738,13:32:09,13:33:01
154,562,-673,13:32:09,13:33:01
145,479,-593,13:32:09,13:33:01
69,286,-206,13:32:09,13:33:01
17,221,24,13:32:09,13:33:01
-46,248,153,13:32:09,13:33:01
-120,371,169,13:32:09,13:33:01
-191,522,153,13:32:09,13:33:01
-244,612,182,13:32:09,13:33:01
-283,619,253,13:32:09,13:33:01
-322,607,314,13:32:09,13:33:01
-432,713,348,13:32:09,13:33:01
-480,762,363,13:32:09,13:33:01
-517,769,384,13:32:09,13:33:01
-570,791,402,13:32:09,13:33:01
-662,883,421,13:32:09,13:33:01
-781,1015,446,13:32:09,13:33:01
-875,1106,453,13:32:09,13:33:01
-906,1117,397,13:32:09,13:33:01
-876,1052,203,13:32:09,13:33:01
-887,1020,211,13:32:09,13:33:01
-897,958,288,13:32:09,13:33:01
-858,845,336,13:32:09,13:33:01
-762,735,295,13:32:09,13:33:01
-668,750,211,13:32:09,13:33:01
-657,954,186,13:32:09,13:33:01
-866,1325,347,13:32:09,13:33:01
-909,1190,335,13:32:09,13:33:01
-863,1001,206,13:32:09,13:33:01
-798,975,70,13:32:09,13:33:01
-772,1108,43,13:32:09,13:33:01
-769,1225,128,13:32:09,13:33:01
-739,1217,232,13:32:09,13:33:01
-669,1133,280,13:32:09,13:33:01
-591,1065,274,13:32:09,13:33:01
-505,1020,273,13:32:09,13:33:01
-468,985,283,13:32:09,13:33:01
-415,930,263,13:32:09,13:33:01
-359,856,210,13:32:09,13:33:01
-313,771,137,13:32:09,13:33:01
-276,697,53,13:32:09,13:33:01
-248,657,-39,13:32:09,13:33:01
-230,650,-129,13:32:09,13:33:01
-176,603,-261,13:32:09,13:33:01
-83,525,-333,13:32:09,13:33:01
36,439,-436,13:32:09,13:33:01
117,387,-554,13:32:09,13:33:01
127,380,-654,13:32:09,13:33:01
95,395,-711,13:32:09,13:33:01
71,398,-727,13:32:09,13:33:01
71,375,-713,13:32:09,13:33:01
70,238,-683,13:32:09,13:33:01
78,122,-730,13:32:09,13:33:01
97,7,-816,13:32:09,13:33:01
96,-67,-888,13:32:09,13:33:01
54,-85,-923,13:32:09,13:33:01
0,-60,-970,13:32:09,13:33:01
-5,-25,-1086,13:32:09,13:33:01
52,-22,-1245,13:32:09,13:33:01
188,-170,-1332,13:32:09,13:33:01
186,-212,-1224,13:32:09,13:33:01
143,-151,-1119,13:32:09,13:33:01
87,-19,-1083,13:32:09,13:33:01
47,94,-1112,13:32:09,13:33:01
42,136,-1161,13:32:09,13:33:01
67,140,-1180,13:32:09,13:33:01
121,276,-1045,13:32:09,13:33:01
112,395,-936,13:32:09,13:33:01
89,481,-864,13:32:09,13:33:01
78,514,-841,13:32:09,13:33:01
97,515,-828,13:32:09,13:33:01
180,513,-688,13:32:09,13:33:01
186,499,-550,13:32:09,13:33:01
145,446,-368,13:32:09,13:33:01
15,326,-17,13:32:09,13:33:01
-22,360,35,13:32:09,13:33:01
-61,453,26,13:32:09,13:33:01
-132,549,42,13:32:09,13:33:01
-309,659,235,13:32:09,13:33:01
-354,690,295,13:32:09,13:33:01
-380,707,280,13:32:09,13:33:01
-412,721,221,13:32:09,13:33:01
-519,807,155,13:32:09,13:33:01
-587,874,182,13:32:09,13:33:01
-657,936,216,13:32:09,13:33:01
-713,982,225,13:32:09,13:33:01
-787,1019,190,13:32:09,13:33:01
-829,1021,172,13:32:09,13:33:01
-866,1037,147,13:32:09,13:33:01
-908,1102,128,13:32:09,13:33:01
-919,1067,183,13:32:09,13:33:01
-886,957,239,13:32:09,13:33:01
-785,861,234,13:32:09,13:33:01
-620,1060,138,13:32:09,13:33:01
-699,1197,175,13:32:09,13:33:01
-834,1174,221,13:32:09,13:33:01
-919,1040,180,13:32:09,13:33:01
-845,1002,-14,13:32:09,13:33:01
-770,1110,45,13:32:09,13:33:01
-704,1170,187,13:32:09,13:33:01
-599,1105,285,13:32:09,13:33:01
-571,1076,234,13:32:09,13:33:01
-555,1068,202,13:32:09,13:33:01
-526,1046,198,13:32:09,13:33:01
-387,851,162,13:32:09,13:33:01
-309,722,132,13:32:09,13:33:01
-252,643,118,13:32:09,13:33:01
-211,635,105,13:32:09,13:33:01
-115,703,0,13:32:09,13:33:01
-63,723,-60,13:32:09,13:33:01
-27,719,-82,13:32:09,13:33:01
-4,658,-97,13:32:09,13:33:01
69,340,-370,13:32:09,13:33:01
87,222,-596,13:32:09,13:33:01
56,198,-759,13:32:09,13:33:01
2,211,-830,13:32:09,13:33:01
-8,148,-895,13:32:09,13:33:01
14,125,-935,13:32:09,13:33:01
14,118,-973,13:32:09,13:33:01
4,85,-1028,13:32:09,13:33:01
46,45,-1160,13:32:09,13:33:01
86,161,-1146,13:32:09,13:33:01
120,306,-1093,13:32:09,13:33:01
173,251,-1162,13:32:09,13:33:01
183,123,-1241,13:32:09,13:33:01
170,88,-1227,13:32:09,13:33:01
137,165,-1125,13:32:09,13:33:01
81,300,-1028,13:32:09,13:33:01
94,278,-1057,13:32:09,13:33:01
129,265,-1029,13:32:09,13:33:01
168,308,-921,13:32:09,13:33:01
234,411,-763,13:32:09,13:33:01
274,359,-781,13:32:09,13:33:01
307,262,-782,13:32:09,13:33:01
249,169,-525,13:32:09,13:33:01
