x,y,z,s,e
-388,236,1180,15:22:33,15:27:25
-517,270,1297,15:22:33,15:27:25
-707,637,1343,15:22:33,15:27:25
-635,665,1197,15:22:33,15:27:25
-525,622,1061,15:22:33,15:27:25
-402,642,1120,15:22:33,15:27:25
-366,630,1196,15:22:33,15:27:25
-336,552,1182,15:22:33,15:27:25
-327,472,1082,15:22:33,15:27:25
-269,532,846,15:22:33,15:27:25
-160,598,754,15:22:33,15:27:25
-49,595,659,15:22:33,15:27:25
-24,418,452,15:22:33,15:27:25
-35,361,373,15:22:33,15:27:25
9,354,322,15:22:33,15:27:25
81,371,276,15:22:33,15:27:25
131,396,101,15:22:33,15:27:25
132,403,-13,15:22:33,15:27:25
145,419,-110,15:22:33,15:27:25
156,475,-189,15:22:33,15:27:25
132,757,-362,15:22:33,15:27:25
111,899,-466,15:22:33,15:27:25
82,982,-584,15:22:33,15:27:25
-21,1014,-876,15:22:33,15:27:25
-71,1007,-1008,15:22:33,15:27:25
-85,1000,-1084,15:22:33,15:27:25
-46,994,-1088,15:22:33,15:27:25
100,973,-948,15:22:33,15:27:25
119,963,-854,15:22:33,15:27:25
85,958,-773,15:22:33,15:27:25
41,956,-714,15:22:33,15:27:25
71,923,-635,15:22:33,15:27:25
123,890,-582,15:22:33,15:27:25
163,857,-513,15:22:33,15:27:25
196,805,-367,15:22:33,15:27:25
209,781,-288,15:22:33,15:27:25
221,749,-184,15:22:33,15:27:25
228,709,-52,15:22:33,15:27:25
214,621,210,15:22:33,15:27:25
180,590,305,15:22:33,15:27:25
120,566,377,15:22:33,15:27:25
6,466,467,15:22:33,15:27:25
-10,382,495,15:22:33,15:27:25
-31,308,546,15:22:33,15:27:25
-85,277,634,15:22:33,15:27:25
-231,340,826,15:22:33,15:27:25
-270,378,861,15:22:33,15:27:25
-291,376,863,15:22:33,15:27:25
-322,337,878,15:22:33,15:27:25
-453,264,1040,15:22:33,15:27:25
-523,269,1118,15:22:33,15:27:25
-563,290,1129,15:22:33,15:27:25
-568,341,1059,15:22:33,15:27:25
-562,375,1062,15:22:33,15:27:25
-553,417,1069,15:22:33,15:27:25
-541,461,1041,15:22:33,15:27:25
-518,585,974,15:22:33,15:27:25
-482,645,1010,15:22:33,15:27:25
-415,636,1060,15:22:33,15:27:25
-372,397,1099,15:22:33,15:27:25
-470,337,1147,15:22:33,15:27:25
-588,391,1199,15:22:33,15:27:25
-646,503,1178,15:22:33,15:27:25
-583,609,955,15:22:33,15:27:25
-546,611,937,15:22:33,15:27:25
-505,643,1009,15:22:33,15:27:25
-439,706,1082,15:22:33,15:27:25
-323,701,1037,15:22:33,15:27:25
-314,604,987,15:22:33,15:27:25
-303,511,969,15:22:33,15:27:25
-193,444,949,15:22:33,15:27:25
-133,420,902,15:22:33,15:27:25
-101,371,852,15:22:33,15:27:25
-97,309,817,15:22:33,15:27:25
-122,258,741,15:22:33,15:27:25
-115,290,674,15:22:33,15:27:25
-86,327,624,15:22:33,15:27:25
-47,322,619,15:22:33,15:27:25
64,169,559,15:22:33,15:27:25
152,148,375,15:22:33,15:27:25
241,239,134,15:22:33,15:27:25
330,550,-58,15:22:33,15:27:25
304,649,21,15:22:33,15:27:25
218,708,51,15:22:33,15:27:25
92,740,-93,15:22:33,15:27:25
-83,776,-666,15:22:33,15:27:25
-144,884,-814,15:22:33,15:27:25
-239,1065,-860,15:22:33,15:27:25
-299,1255,-1003,15:22:33,15:27:25
-138,1205,-1065,15:22:33,15:27:25
57,1149,-1031,15:22:33,15:27:25
150,1111,-926,15:22:33,15:27:25
-3,966,-805,15:22:33,15:27:25
-64,898,-823,15:22:33,15:27:25
-52,892,-818,15:22:33,15:27:25
-3,925,-745,15:22:33,15:27:25
72,930,-478,15:22:33,15:27:25
98,901,-358,15:22:33,15:27:25
123,879,-256,15:22:33,15:27:25
161,840,-93,15:22:33,15:27:25
166,812,-42,15:22:33,15:27:25
157,784,2,15:22:33,15:27:25
127,741,68,15:22:33,15:27:25
36,546,294,15:22:33,15:27:25
-1,432,403,15:22:33,15:27:25
-30,355,480,15:22:33,15:27:25
-99,239,566,15:22:33,15:27:25
-148,150,603,15:22:33,15:27:25
-206,71,660,15:22:33,15:27:25
-265,53,745,15:22:33,15:27:25
-353,199,913,15:22:33,15:27:25
-380,274,960,15:22:33,15:27:25
-409,314,990,15:22:33,15:27:25
-446,338,1007,15:22:33,15:27:25
-525,424,999,15:22:33,15:27:25
-557,476,1005,15:22:33,15:27:25
-587,511,1026,15:22:33,15:27:25
-666,665,1111,15:22:33,15:27:25
-675,833,1206,15:22:33,15:27:25
