x,y,z,s,e
-562,-56,-587,17:55:09,17:56:01
-577,126,-645,17:55:09,17:56:01
-1316,511,-447,17:55:09,17:56:01
1998,706,-330,17:55:09,17:56:01
1301,1002,-233,17:55:09,17:56:01
674,1339,-172,17:55:09,17:56:01
0,1448,-102,17:55:09,17:56:01
0,1062,26,17:55:09,17:56:01
0,472,141,17:55:09,17:56:01
55,-642,-178,17:55:09,17:56:01
294,-826,-415,17:55:09,17:56:01
885,-714,-408,17:55:09,17:56:01
1838,-450,-139,17:55:09,17:56:01
-546,23,480,17:55:09,17:56:01
-592,163,501,17:55:09,17:56:01
-1084,217,283,17:55:09,17:56:01
-1578,189,-36,17:55:09,17:56:01
-1778,223,-396,17:55:09,17:56:01
-1770,417,-544,17:55:09,17:56:01
-1886,629,-859,17:55:09,17:56:01
1714,778,-1478,17:55:09,17:56:01
1434,851,-1411,17:55:09,17:56:01
986,1063,-1181,17:55:09,17:56:01
422,1390,-1019,17:55:09,17:56:01
0,-1997,-959,17:55:09,17:56:01
61,-1758,-728,17:55:09,17:56:01
18,-1550,-357,17:55:09,17:56:01
493,-1547,-236,17:55:09,17:56:01
1142,-1805,-592,17:55:09,17:56:01
1758,1927,-870,17:55:09,17:56:01
-1899,1754,-878,17:55:09,17:56:01
-1890,1395,-700,17:55:09,17:56:01
-1845,1051,-820,17:55:09,17:56:01
-1649,682,-933,17:55:09,17:56:01
-1375,417,-883,17:55:09,17:56:01
-958,313,-586,17:55:09,17:56:01
-912,339,-562,17:55:09,17:56:01
-980,337,-573,17:55:09,17:56:01
-1388,337,-498,17:55:09,17:56:01
-1749,410,-504,17:55:09,17:56:01
1735,552,-578,17:55:09,17:56:01
1091,760,-674,17:55:09,17:56:01
0,1125,-875,17:55:09,17:56:01
0,1009,-1010,17:55:09,17:56:01
75,626,-1060,17:55:09,17:56:01
37,-401,-723,17:55:09,17:56:01
248,-891,-723,17:55:09,17:56:01
596,-1248,-981,17:55:09,17:56:01
989,-1228,-1144,17:55:09,17:56:01
-1852,-105,-77,17:55:09,17:56:01
-1159,271,538,17:55:09,17:56:01
-711,328,607,17:55:09,17:56:01
-624,341,213,17:55:09,17:56:01
-865,504,-444,17:55:09,17:56:01
-1011,355,-429,17:55:09,17:56:01
-1328,147,-394,17:55:09,17:56:01
1597,435,-781,17:55:09,17:56:01
1168,845,-1098,17:55:09,17:56:01
863,1137,-1332,17:55:09,17:56:01
569,1235,-1433,17:55:09,17:56:01
19,1401,-1243,17:55:09,17:56:01
0,1686,-982,17:55:09,17:56:01
145,-1983,-765,17:55:09,17:56:01
432,-1731,-726,17:55:09,17:56:01
1626,-1640,-813,17:55:09,17:56:01
-1670,-1795,-674,17:55:09,17:56:01
-1194,1984,-528,17:55:09,17:56:01
-1008,1627,-580,17:55:09,17:56:01
-1016,1450,-633,17:55:09,17:56:01
-965,1179,-657,17:55:09,17:56:01
-851,787,-702,17:55:09,17:56:01
-371,-53,-728,17:55:09,17:56:01
-66,-179,-635,17:55:09,17:56:01
92,-1,-567,17:55:09,17:56:01
-326,463,-667,17:55:09,17:56:01
-703,436,-693,17:55:09,17:56:01
-1079,395,-670,17:55:09,17:56:01
-1533,506,-688,17:55:09,17:56:01
1123,869,-957,17:55:09,17:56:01
452,915,-1057,17:55:09,17:56:01
12,942,-1102,17:55:09,17:56:01
0,998,-1192,17:55:09,17:56:01
0,754,-1570,17:55:09,17:56:01
0,349,-1545,17:55:09,17:56:01
51,-32,-1251,17:55:09,17:56:01
468,-179,-589,17:55:09,17:56:01
1119,-111,-495,17:55:09,17:56:01
-1994,-123,-434,17:55:09,17:56:01
-1176,-200,-284,17:55:09,17:56:01
-541,-234,56,17:55:09,17:56:01
-605,-157,73,17:55:09,17:56:01
-706,-99,-6,17:55:09,17:56:01
-836,-288,-359,17:55:09,17:56:01
-1022,-397,-578,17:55:09,17:56:01
-1426,-278,-721,17:55:09,17:56:01
1990,155,-725,17:55:09,17:56:01
1073,1352,-508,17:55:09,17:56:01
990,1669,-467,17:55:09,17:56:01
1030,1734,-451,17:55:09,17:56:01
991,1689,-334,17:55:09,17:56:01
396,1615,272,17:55:09,17:56:01
51,1553,438,17:55:09,17:56:01
0,1416,324,17:55:09,17:56:01
16,708,-253,17:55:09,17:56:01
112,203,-309,17:55:09,17:56:01
483,-156,-134,17:55:09,17:56:01
1118,-243,124,17:55:09,17:56:01
-1579,-107,297,17:55:09,17:56:01
-1237,-234,209,17:55:09,17:56:01
-1087,-421,123,17:55:09,17:56:01
-998,-269,-32,17:55:09,17:56:01
-1021,-15,-191,17:55:09,17:56:01
-1092,116,-362,17:55:09,17:56:01
-1194,112,-451,17:55:09,17:56:01
-1603,296,-481,17:55:09,17:56:01
-1953,632,-651,17:55:09,17:56:01
1694,1013,-911,17:55:09,17:56:01
1431,1294,-1094,17:55:09,17:56:01
1146,1523,-951,17:55:09,17:56:01
1083,1730,-826,17:55:09,17:56:01
1168,-1947,-811,17:55:09,17:56:01
1997,-1611,-944,17:55:09,17:56:01
-1437,-1735,-989,17:55:09,17:56:01
-977,-1897,-1058,17:55:09,17:56:01
-708,-1998,-1158,17:55:09,17:56:01
-643,1812,-1157,17:55:09,17:56:01
-705,1636,-1040,17:55:09,17:56:01
-771,1454,-956,17:55:09,17:56:01
-840,1301,-931,17:55:09,17:56:01
-1004,945,-799,17:55:09,17:56:01
-1067,668,-667,17:55:09,17:56:01
-1074,381,-561,17:55:09,17:56:01
-915,167,-485,17:55:09,17:56:01
-899,267,-492,17:55:09,17:56:01
-1075,384,-519,17:55:09,17:56:01
-1486,463,-533,17:55:09,17:56:01
1289,809,-427,17:55:09,17:56:01
758,1130,-509,17:55:09,17:56:01
404,1306,-894,17:55:09,17:56:01
51,438,-1757,17:55:09,17:56:01
0,-306,-1403,17:55:09,17:56:01
0,-694,-579,17:55:09,17:56:01
5,-548,44,17:55:09,17:56:01
382,-56,-502,17:55:09,17:56:01
988,-304,-778,17:55:09,17:56:01
1832,-580,-477,17:55:09,17:56:01
-1344,-531,164,17:55:09,17:56:01
-735,143,771,17:55:09,17:56:01
-906,225,504,17:55:09,17:56:01
-1165,72,67,17:55:09,17:56:01
-1934,-11,-395,17:55:09,17:56:01
1522,371,-307,17:55:09,17:56:01
1060,809,-329,17:55:09,17:56:01
797,966,-680,17:55:09,17:56:01
492,574,-1445,17:55:09,17:56:01
254,652,-1263,17:55:09,17:56:01
57,1088,-892,17:55:09,17:56:01
202,-1992,-719,17:55:09,17:56:01
509,-1985,-669,17:55:09,17:56:01
869,1819,-342,17:55:09,17:56:01
1252,1746,78,17:55:09,17:56:01
-1962,-1670,-18,17:55:09,17:56:01
-1703,-1462,-386,17:55:09,17:56:01
-1634,-1526,-570,17:55:09,17:56:01
-1707,-1750,-565,17:55:09,17:56:01
-1796,1736,-789,17:55:09,17:56:01
-1743,1398,-1018,17:55:09,17:56:01
-1686,995,-1106,17:55:09,17:56:01
-1577,350,-898,17:55:09,17:56:01
-1476,215,-777,17:55:09,17:56:01
-1353,195,-677,17:55:09,17:56:01
-1258,260,-604,17:55:09,17:56:01
-1425,504,-568,17:55:09,17:56:01
-1782,690,-460,17:55:09,17:56:01
1692,957,-219,17:55:09,17:56:01
1074,1237,170,17:55:09,17:56:01
52,1245,177,17:55:09,17:56:01
0,913,233,17:55:09,17:56:01
34,487,457,17:55:09,17:56:01
0,-304,883,17:55:09,17:56:01
151,-449,777,17:55:09,17:56:01
522,-320,562,17:55:09,17:56:01
1103,-77,425,17:55:09,17:56:01
-1682,-24,387,17:55:09,17:56:01
-1370,17,268,17:55:09,17:56:01
-1253,296,67,17:55:09,17:56:01
-1210,588,-334,17:55:09,17:56:01
-1277,299,-520,17:55:09,17:56:01
-1481,70,-702,17:55:09,17:56:01
-1812,134,-900,17:55:09,17:56:01
1526,474,-1544,17:55:09,17:56:01
1317,454,-1862,17:55:09,17:56:01
1121,500,-1959,17:55:09,17:56:01
867,746,-1802,17:55:09,17:56:01
253,1339,-1287,17:55:09,17:56:01
34,1504,-1180,17:55:09,17:56:01
0,1674,-1168,17:55:09,17:56:01
757,1886,-953,17:55:09,17:56:01
1515,1755,-655,17:55:09,17:56:01
-1762,1587,-406,17:55:09,17:56:01
-1339,1546,-353,17:55:09,17:56:01
-1313,1688,-546,17:55:09,17:56:01
-1329,1601,-519,17:55:09,17:56:01
-1267,1386,-419,17:55:09,17:56:01
-1152,915,-388,17:55:09,17:56:01
-1094,695,-484,17:55:09,17:56:01
-999,469,-565,17:55:09,17:56:01
-897,286,-567,17:55:09,17:56:01
-852,213,-453,17:55:09,17:56:01
-943,247,-465,17:55:09,17:56:01
-1116,267,-531,17:55:09,17:56:01
-1392,317,-581,17:55:09,17:56:01
1642,729,-494,17:55:09,17:56:01
1010,997,-485,17:55:09,17:56:01
429,1154,-636,17:55:09,17:56:01
0,1015,-957,17:55:09,17:56:01
39,873,-728,17:55:09,17:56:01
0,872,-453,17:55:09,17:56:01
99,1441,-1463,17:55:09,17:56:01
364,1429,1837,17:55:09,17:56:01
911,791,-1880,17:55:09,17:56:01
1759,-154,-618,17:55:09,17:56:01
-549,-525,981,17:55:09,17:56:01
-189,-66,557,17:55:09,17:56:01
-182,63,168,17:55:09,17:56:01
-402,-198,279,17:55:09,17:56:01
-1074,-245,843,17:55:09,17:56:01
-1291,128,734,17:55:09,17:56:01
-1328,359,482,17:55:09,17:56:01
-1201,227,-75,17:55:09,17:56:01
-1262,226,-409,17:55:09,17:56:01
-1453,352,-735,17:55:09,17:56:01
-1734,542,-1006,17:55:09,17:56:01
1687,951,-1314,17:55:09,17:56:01
1362,1085,-1268,17:55:09,17:56:01
895,1192,-1114,17:55:09,17:56:01
0,1730,-776,17:55:09,17:56:01
0,-1969,-494,17:55:09,17:56:01
118,-1889,-98,17:55:09,17:56:01
407,-1995,215,17:55:09,17:56:01
1966,1957,-5,17:55:09,17:56:01
-1214,-1971,-292,17:55:09,17:56:01
-856,1977,-406,17:55:09,17:56:01
-1000,1775,-329,17:55:09,17:56:01
-1576,1318,-155,17:55:09,17:56:01
-1536,1169,-181,17:55:09,17:56:01
-1344,1022,-187,17:55:09,17:56:01
-1035,745,-100,17:55:09,17:56:01
-963,722,-139,17:55:09,17:56:01
-929,768,-236,17:55:09,17:56:01
-953,800,-319,17:55:09,17:56:01
-1177,637,-357,17:55:09,17:56:01
-1322,525,-379,17:55:09,17:56:01
-1486,492,-416,17:55:09,17:56:01
-1702,553,-441,17:55:09,17:56:01
-1994,652,-445,17:55:09,17:56:01
1203,733,-489,17:55:09,17:56:01
746,712,-546,17:55:09,17:56:01
319,624,-594,17:55:09,17:56:01
9,419,-598,17:55:09,17:56:01
0,119,-527,17:55:09,17:56:01
151,-337,-204,17:55:09,17:56:01
481,-402,-84,17:55:09,17:56:01
1146,-428,-23,17:55:09,17:56:01
1919,-442,71,17:55:09,17:56:01
-1538,-419,257,17:55:09,17:56:01
-1353,-331,436,17:55:09,17:56:01
-1333,-31,217,17:55:09,17:56:01
-1174,106,-78,17:55:09,17:56:01
-974,200,-272,17:55:09,17:56:01
-863,265,-310,17:55:09,17:56:01
-903,341,-326,17:55:09,17:56:01
-1263,586,-907,17:55:09,17:56:01
-1439,704,-1348,17:55:09,17:56:01
-1615,777,-1703,17:55:09,17:56:01
-1819,834,1995,17:55:09,17:56:01
1998,970,1737,17:55:09,17:56:01
