x,y,z,s,e
894,557,-527,16:36:06,16:36:59
969,479,-511,16:36:06,16:36:59
896,223,-553,16:36:06,16:36:59
879,151,-582,16:36:06,16:36:59
941,122,-615,16:36:06,16:36:59
1197,66,-707,16:36:06,16:36:59
1276,51,-683,16:36:06,16:36:59
1241,97,-544,16:36:06,16:36:59
1087,202,-318,16:36:06,16:36:59
782,375,5,16:36:06,16:36:59
805,419,-22,16:36:06,16:36:59
914,477,-150,16:36:06,16:36:59
1060,472,-458,16:36:06,16:36:59
1033,332,-516,16:36:06,16:36:59
859,191,-356,16:36:06,16:36:59
764,277,-241,16:36:06,16:36:59
700,367,-172,16:36:06,16:36:59
673,411,-150,16:36:06,16:36:59
651,531,-178,16:36:06,16:36:59
633,629,-222,16:36:06,16:36:59
619,682,-301,16:36:06,16:36:59
642,626,-586,16:36:06,16:36:59
687,572,-682,16:36:06,16:36:59
740,494,-629,16:36:06,16:36:59
774,398,-443,16:36:06,16:36:59
759,378,-200,16:36:06,16:36:59
752,468,-252,16:36:06,16:36:59
767,511,-318,16:36:06,16:36:59
801,450,-334,16:36:06,16:36:59
869,186,-348,16:36:06,16:36:59
886,81,-443,16:36:06,16:36:59
888,-9,-597,16:36:06,16:36:59
884,-14,-813,16:36:06,16:36:59
911,186,-725,16:36:06,16:36:59
947,463,-524,16:36:06,16:36:59
950,661,-340,16:36:06,16:36:59
848,550,-364,16:36:06,16:36:59
836,408,-472,16:36:06,16:36:59
872,342,-527,16:36:06,16:36:59
900,347,-521,16:36:06,16:36:59
868,413,-418,16:36:06,16:36:59
885,476,-374,16:36:06,16:36:59
935,550,-407,16:36:06,16:36:59
1023,464,-729,16:36:06,16:36:59
1081,268,-789,16:36:06,16:36:59
1131,80,-650,16:36:06,16:36:59
1095,6,-403,16:36:06,16:36:59
707,250,-179,16:36:06,16:36:59
537,428,-217,16:36:06,16:36:59
477,555,-240,16:36:06,16:36:59
486,630,-238,16:36:06,16:36:59
478,680,-345,16:36:06,16:36:59
455,629,-441,16:36:06,16:36:59
449,531,-516,16:36:06,16:36:59
462,424,-640,16:36:06,16:36:59
449,485,-704,16:36:06,16:36:59
430,575,-724,16:36:06,16:36:59
425,628,-671,16:36:06,16:36:59
513,554,-471,16:36:06,16:36:59
595,499,-434,16:36:06,16:36:59
691,479,-448,16:36:06,16:36:59
802,481,-479,16:36:06,16:36:59
1044,413,-568,16:36:06,16:36:59
1104,306,-629,16:36:06,16:36:59
1073,158,-668,16:36:06,16:36:59
862,-43,-652,16:36:06,16:36:59
809,29,-610,16:36:06,16:36:59
812,190,-537,16:36:06,16:36:59
822,325,-451,16:36:06,16:36:59
784,292,-405,16:36:06,16:36:59
811,227,-436,16:36:06,16:36:59
903,223,-431,16:36:06,16:36:59
1009,284,-363,16:36:06,16:36:59
1012,418,-171,16:36:06,16:36:59
949,415,-168,16:36:06,16:36:59
949,364,-269,16:36:06,16:36:59
1151,220,-498,16:36:06,16:36:59
1203,181,-423,16:36:06,16:36:59
1153,183,-239,16:36:06,16:36:59
884,290,-63,16:36:06,16:36:59
770,387,-129,16:36:06,16:36:59
701,516,-181,16:36:06,16:36:59
667,649,-176,16:36:06,16:36:59
633,748,-192,16:36:06,16:36:59
628,688,-279,16:36:06,16:36:59
636,606,-383,16:36:06,16:36:59
639,548,-480,16:36:06,16:36:59
554,508,-703,16:36:06,16:36:59
495,463,-797,16:36:06,16:36:59
475,392,-796,16:36:06,16:36:59
586,314,-549,16:36:06,16:36:59
651,335,-491,16:36:06,16:36:59
671,359,-536,16:36:06,16:36:59
655,369,-604,16:36:06,16:36:59
660,384,-549,16:36:06,16:36:59
700,398,-490,16:36:06,16:36:59
728,390,-494,16:36:06,16:36:59
728,351,-567,16:36:06,16:36:59
691,290,-722,16:36:06,16:36:59
