x,y,z,s,e
-968,97,-499,16:35:16,16:40:08
-1050,399,-364,16:35:16,16:40:08
-1072,405,-564,16:35:16,16:40:08
-1056,315,-742,16:35:16,16:40:08
-947,271,-722,16:35:16,16:40:08
-897,308,-708,16:35:16,16:40:08
-847,308,-762,16:35:16,16:40:08
-787,288,-809,16:35:16,16:40:08
-647,325,-746,16:35:16,16:40:08
-598,354,-717,16:35:16,16:40:08
-592,369,-714,16:35:16,16:40:08
-695,398,-679,16:35:16,16:40:08
-735,389,-639,16:35:16,16:40:08
-739,347,-606,16:35:16,16:40:08
-727,295,-597,16:35:16,16:40:08
-719,224,-727,16:35:16,16:40:08
-713,208,-793,16:35:16,16:40:08
-692,260,-713,16:35:16,16:40:08
-648,427,-463,16:35:16,16:40:08
-517,762,-212,16:35:16,16:40:08
-490,679,-482,16:35:16,16:40:08
-520,479,-805,16:35:16,16:40:08
-600,334,-912,16:35:16,16:40:08
-552,387,-895,16:35:16,16:40:08
-467,392,-992,16:35:16,16:40:08
-415,351,-1098,16:35:16,16:40:08
-506,385,-911,16:35:16,16:40:08
-582,415,-735,16:35:16,16:40:08
-646,357,-642,16:35:16,16:40:08
-700,234,-638,16:35:16,16:40:08
-765,161,-722,16:35:16,16:40:08
-772,219,-749,16:35:16,16:40:08
-755,234,-760,16:35:16,16:40:08
-581,151,-763,16:35:16,16:40:08
-452,173,-770,16:35:16,16:40:08
-349,231,-794,16:35:16,16:40:08
-293,269,-911,16:35:16,16:40:08
-352,244,-989,16:35:16,16:40:08
-471,195,-1070,16:35:16,16:40:08
-626,108,-1119,16:35:16,16:40:08
-864,-25,-881,16:35:16,16:40:08
-840,78,-630,16:35:16,16:40:08
-648,291,-477,16:35:16,16:40:08
-327,494,-515,16:35:16,16:40:08
-28,525,-797,16:35:16,16:40:08
-333,322,-804,16:35:16,16:40:08
-803,14,-708,16:35:16,16:40:08
-1181,-259,-424,16:35:16,16:40:08
-981,51,-383,16:35:16,16:40:08
-798,449,-484,16:35:16,16:40:08
-794,628,-655,16:35:16,16:40:08
-930,319,-749,16:35:16,16:40:08
-844,217,-696,16:35:16,16:40:08
-738,220,-703,16:35:16,16:40:08
-714,240,-778,16:35:16,16:40:08
-790,240,-876,16:35:16,16:40:08
-748,250,-849,16:35:16,16:40:08
-661,255,-813,16:35:16,16:40:08
-585,262,-778,16:35:16,16:40:08
-612,287,-732,16:35:16,16:40:08
-638,315,-653,16:35:16,16:40:08
-646,324,-575,16:35:16,16:40:08
-677,235,-564,16:35:16,16:40:08
-721,148,-610,16:35:16,16:40:08
-768,70,-635,16:35:16,16:40:08
-841,68,-589,16:35:16,16:40:08
-868,142,-571,16:35:16,16:40:08
-861,220,-590,16:35:16,16:40:08
-782,264,-660,16:35:16,16:40:08
-503,246,-833,16:35:16,16:40:08
-439,241,-818,16:35:16,16:40:08
-467,268,-726,16:35:16,16:40:08
-553,323,-631,16:35:16,16:40:08
-790,431,-628,16:35:16,16:40:08
-924,454,-704,16:35:16,16:40:08
-1034,464,-802,16:35:16,16:40:08
-1129,504,-971,16:35:16,16:40:08
-1169,487,-964,16:35:16,16:40:08
-1213,375,-832,16:35:16,16:40:08
-1211,191,-562,16:35:16,16:40:08
-1031,55,-80,16:35:16,16:40:08
-965,156,-172,16:35:16,16:40:08
-918,223,-395,16:35:16,16:40:08
-507,219,-392,16:35:16,16:40:08
-179,352,-272,16:35:16,16:40:08
