x,y,z,s,e
-729,462,-340,16:18:03,16:18:55
-633,463,-156,16:18:03,16:18:55
-595,435,-113,16:18:03,16:18:55
-593,501,-121,16:18:03,16:18:55
-614,634,-144,16:18:03,16:18:55
-647,717,-142,16:18:03,16:18:55
-703,676,-110,16:18:03,16:18:55
-923,440,-67,16:18:03,16:18:55
-1027,386,-79,16:18:03,16:18:55
-1075,366,-93,16:18:03,16:18:55
-1074,346,-106,16:18:03,16:18:55
-1074,327,-128,16:18:03,16:18:55
-1125,317,-150,16:18:03,16:18:55
-1296,225,-70,16:18:03,16:18:55
-1293,113,8,16:18:03,16:18:55
-1205,1,30,16:18:03,16:18:55
-1084,-50,-21,16:18:03,16:18:55
-983,-11,-96,16:18:03,16:18:55
-918,101,-137,16:18:03,16:18:55
-873,226,-150,16:18:03,16:18:55
-837,337,-257,16:18:03,16:18:55
-903,359,-349,16:18:03,16:18:55
-1031,385,-396,16:18:03,16:18:55
-1169,372,-347,16:18:03,16:18:55
-1256,285,-205,16:18:03,16:18:55
-1274,161,-37,16:18:03,16:18:55
-1175,51,83,16:18:03,16:18:55
-1095,54,26,16:18:03,16:18:55
-1037,73,-43,16:18:03,16:18:55
-1048,144,-116,16:18:03,16:18:55
-1117,266,-216,16:18:03,16:18:55
-1160,357,-352,16:18:03,16:18:55
-1094,335,-491,16:18:03,16:18:55
-801,192,-679,16:18:03,16:18:55
-745,273,-744,16:18:03,16:18:55
-755,421,-782,16:18:03,16:18:55
-763,518,-744,16:18:03,16:18:55
-729,507,-600,16:18:03,16:18:55
-663,437,-379,16:18:03,16:18:55
-599,395,-159,16:18:03,16:18:55
-565,426,-18,16:18:03,16:18:55
-614,561,-39,16:18:03,16:18:55
-690,582,-116,16:18:03,16:18:55
-777,550,-164,16:18:03,16:18:55
-852,470,-164,16:18:03,16:18:55
-921,368,-138,16:18:03,16:18:55
-1008,289,-129,16:18:03,16:18:55
-1102,257,-161,16:18:03,16:18:55
-1089,234,-267,16:18:03,16:18:55
-1004,193,-270,16:18:03,16:18:55
-984,154,-224,16:18:03,16:18:55
-1057,137,-146,16:18:03,16:18:55
-1154,137,-68,16:18:03,16:18:55
-1194,136,-15,16:18:03,16:18:55
-1159,125,-24,16:18:03,16:18:55
-1034,74,-60,16:18:03,16:18:55
-1011,63,-91,16:18:03,16:18:55
-1021,93,-107,16:18:03,16:18:55
-1067,155,-101,16:18:03,16:18:55
-1144,203,-52,16:18:03,16:18:55
-1226,199,57,16:18:03,16:18:55
-1274,155,213,16:18:03,16:18:55
-1259,178,434,16:18:03,16:18:55
-1264,249,446,16:18:03,16:18:55
-1286,248,385,16:18:03,16:18:55
-1285,150,231,16:18:03,16:18:55
-1237,47,4,16:18:03,16:18:55
-1169,47,-197,16:18:03,16:18:55
-1119,141,-286,16:18:03,16:18:55
-1006,298,-273,16:18:03,16:18:55
-872,332,-300,16:18:03,16:18:55
-715,377,-318,16:18:03,16:18:55
-597,432,-295,16:18:03,16:18:55
-545,485,-257,16:18:03,16:18:55
-542,537,-242,16:18:03,16:18:55
-555,591,-244,16:18:03,16:18:55
-573,639,-223,16:18:03,16:18:55
-670,676,-70,16:18:03,16:18:55
-766,639,11,16:18:03,16:18:55
-879,543,70,16:18:03,16:18:55
-972,401,106,16:18:03,16:18:55
-1013,266,120,16:18:03,16:18:55
-998,195,105,16:18:03,16:18:55
-967,216,55,16:18:03,16:18:55
-1079,357,-119,16:18:03,16:18:55
-1249,307,-161,16:18:03,16:18:55
-1408,135,-120,16:18:03,16:18:55
-1452,-69,-16,16:18:03,16:18:55
-1348,-177,73,16:18:03,16:18:55
-1170,-117,84,16:18:03,16:18:55
-997,295,-68,16:18:03,16:18:55
-1013,445,-97,16:18:03,16:18:55
