"x","y","z","s","e"
"-328","378","-720","14:41:57","14:42:50"
"-490","320","-692","14:41:57","14:42:50"
"-562","378","-684","14:41:57","14:42:50"
"-629","477","-664","14:41:57","14:42:50"
"-692","652","-500","14:41:57","14:42:50"
"-663","671","-374","14:41:57","14:42:50"
"-603","687","-282","14:41:57","14:42:50"
"-488","938","-310","14:41:57","14:42:50"
"-467","1134","-359","14:41:57","14:42:50"
"-478","1254","-375","14:41:57","14:42:50"
"-504","1241","-369","14:41:57","14:42:50"
"-476","1010","-368","14:41:57","14:42:50"
"-389","960","-322","14:41:57","14:42:50"
"-301","977","-217","14:41:57","14:42:50"
"-308","942","-184","14:41:57","14:42:50"
"-368","836","-387","14:41:57","14:42:50"
"-376","739","-599","14:41:57","14:42:50"
"-295","721","-638","14:41:57","14:42:50"
"-5","969","-221","14:41:57","14:42:50"
"84","1125","-57","14:41:57","14:42:50"
"94","1197","-17","14:41:57","14:42:50"
"-26","1054","-33","14:41:57","14:42:50"
"-66","945","-13","14:41:57","14:42:50"
"-56","880","0","14:41:57","14:42:50"
"41","898","-13","14:41:57","14:42:50"
"64","943","-15","14:41:57","14:42:50"
"48","988","-12","14:41:57","14:42:50"
"-29","1071","3","14:41:57","14:42:50"
"-42","1109","27","14:41:57","14:42:50"
"-28","1138","60","14:41:57","14:42:50"
"-3","1162","88","14:41:57","14:42:50"
"14","1247","29","14:41:57","14:42:50"
"-5","1294","-76","14:41:57","14:42:50"
"-35","1312","-190","14:41:57","14:42:50"
"-72","1230","-271","14:41:57","14:42:50"
"-56","1131","-273","14:41:57","14:42:50"
"-24","989","-322","14:41:57","14:42:50"
"-33","671","-566","14:41:57","14:42:50"
"-119","577","-693","14:41:57","14:42:50"
"-246","533","-777","14:41:57","14:42:50"
"-466","452","-755","14:41:57","14:42:50"
"-523","411","-680","14:41:57","14:42:50"
"-565","414","-611","14:41:57","14:42:50"
"-690","563","-502","14:41:57","14:42:50"
"-776","661","-445","14:41:57","14:42:50"
"-860","734","-401","14:41:57","14:42:50"
"-910","730","-333","14:41:57","14:42:50"
"-830","662","-264","14:41:57","14:42:50"
"-703","594","-195","14:41:57","14:42:50"
"-525","597","-242","14:41:57","14:42:50"
"-526","678","-348","14:41:57","14:42:50"
"-561","784","-443","14:41:57","14:42:50"
"-560","988","-400","14:41:57","14:42:50"
"-474","1074","-240","14:41:57","14:42:50"
"-381","1124","-88","14:41:57","14:42:50"
"-442","988","-224","14:41:57","14:42:50"
"-543","821","-443","14:41:57","14:42:50"
"-534","680","-576","14:41:57","14:42:50"
"-89","684","-445","14:41:57","14:42:50"
"133","809","-295","14:41:57","14:42:50"
"215","965","-147","14:41:57","14:42:50"
"40","1242","46","14:41:57","14:42:50"
"-70","1297","62","14:41:57","14:42:50"
"-125","1264","71","14:41:57","14:42:50"
"-114","1157","129","14:41:57","14:42:50"
"9","961","269","14:41:57","14:42:50"
"62","984","208","14:41:57","14:42:50"
"99","1066","81","14:41:57","14:42:50"
"118","1121","24","14:41:57","14:42:50"
"76","1062","116","14:41:57","14:42:50"
"2","1024","182","14:41:57","14:42:50"
