"x","y","z","s","e"
"-1832","1209","-634","15:23:17","15:24:09"
"-1986","709","-599","15:23:17","15:24:09"
"1251","-97","-367","15:23:17","15:24:09"
"1153","10","-256","15:23:17","15:24:09"
"1196","321","-207","15:23:17","15:24:09"
"1133","554","-189","15:23:17","15:24:09"
"626","582","-129","15:23:17","15:24:09"
"507","563","-113","15:23:17","15:24:09"
"528","561","-109","15:23:17","15:24:09"
"557","608","-44","15:23:17","15:24:09"
"494","770","-37","15:23:17","15:24:09"
"401","1003","-92","15:23:17","15:24:09"
"252","1147","-169","15:23:17","15:24:09"
"-321","921","-95","15:23:17","15:24:09"
"-532","900","193","15:23:17","15:24:09"
"-456","1131","654","15:23:17","15:24:09"
"-108","1454","1053","15:23:17","15:24:09"
"420","1431","522","15:23:17","15:24:09"
"326","1002","-135","15:23:17","15:24:09"
"165","511","-459","15:23:17","15:24:09"
"98","195","-373","15:23:17","15:24:09"
"267","392","-392","15:23:17","15:24:09"
"538","567","-807","15:23:17","15:24:09"
"1008","543","-1220","15:23:17","15:24:09"
"1565","401","-1400","15:23:17","15:24:09"
"1924","528","-746","15:23:17","15:24:09"
"1608","754","-103","15:23:17","15:24:09"
"1290","753","325","15:23:17","15:24:09"
"1236","-41","-149","15:23:17","15:24:09"
"1263","-268","-588","15:23:17","15:24:09"
"1199","-139","-811","15:23:17","15:24:09"
"1135","164","-881","15:23:17","15:24:09"
"1171","485","-1048","15:23:17","15:24:09"
"1106","535","-1068","15:23:17","15:24:09"
"893","649","-947","15:23:17","15:24:09"
"551","797","-731","15:23:17","15:24:09"
"-222","791","-370","15:23:17","15:24:09"
"-396","651","-231","15:23:17","15:24:09"
"-252","568","-8","15:23:17","15:24:09"
"593","562","638","15:23:17","15:24:09"
"733","440","840","15:23:17","15:24:09"
"570","263","900","15:23:17","15:24:09"
"473","280","723","15:23:17","15:24:09"
"718","402","501","15:23:17","15:24:09"
"854","384","284","15:23:17","15:24:09"
"787","236","229","15:23:17","15:24:09"
"817","261","629","15:23:17","15:24:09"
"1031","506","763","15:23:17","15:24:09"
"1134","685","744","15:23:17","15:24:09"
"875","514","647","15:23:17","15:24:09"
"775","287","652","15:23:17","15:24:09"
"788","46","624","15:23:17","15:24:09"
"1169","-228","328","15:23:17","15:24:09"
"1475","-144","115","15:23:17","15:24:09"
"1646","-10","-5","15:23:17","15:24:09"
"1560","0","60","15:23:17","15:24:09"
"1151","-528","485","15:23:17","15:24:09"
"1157","-786","535","15:23:17","15:24:09"
"1255","-804","397","15:23:17","15:24:09"
"1320","-276","-90","15:23:17","15:24:09"
"1286","-89","-234","15:23:17","15:24:09"
"1236","-32","-237","15:23:17","15:24:09"
"1070","156","50","15:23:17","15:24:09"
"953","287","218","15:23:17","15:24:09"
"821","317","325","15:23:17","15:24:09"
"679","321","308","15:23:17","15:24:09"
"467","956","-177","15:23:17","15:24:09"
"515","1400","-428","15:23:17","15:24:09"
"724","1451","-410","15:23:17","15:24:09"
"1241","660","384","15:23:17","15:24:09"
"1269","624","540","15:23:17","15:24:09"
"1150","850","263","15:23:17","15:24:09"
"941","661","-353","15:23:17","15:24:09"
"884","344","-216","15:23:17","15:24:09"
"824","265","-41","15:23:17","15:24:09"
"887","566","-308","15:23:17","15:24:09"
"1009","601","-448","15:23:17","15:24:09"
"1084","546","-394","15:23:17","15:24:09"
"1085","478","-257","15:23:17","15:24:09"
"1131","364","-277","15:23:17","15:24:09"
"1290","302","-403","15:23:17","15:24:09"
"1531","261","-534","15:23:17","15:24:09"
"1784","241","-685","15:23:17","15:24:09"
"1864","-157","-654","15:23:17","15:24:09"
"1597","-699","-169","15:23:17","15:24:09"
"1288","-1225","441","15:23:17","15:24:09"
"1107","-1375","761","15:23:17","15:24:09"
"1078","-1058","609","15:23:17","15:24:09"
"1056","-253","-94","15:23:17","15:24:09"
"1000","-129","-210","15:23:17","15:24:09"
"983","76","-253","15:23:17","15:24:09"
"992","530","-303","15:23:17","15:24:09"
"973","1079","-319","15:23:17","15:24:09"
"915","1445","-263","15:23:17","15:24:09"
"864","1532","-194","15:23:17","15:24:09"
"838","1467","-199","15:23:17","15:24:09"
"778","1349","-473","15:23:17","15:24:09"
"781","1244","-665","15:23:17","15:24:09"
"851","1070","-825","15:23:17","15:24:09"
"908","849","-882","15:23:17","15:24:09"
"835","536","-775","15:23:17","15:24:09"
"681","65","-507","15:23:17","15:24:09"
"679","-426","-185","15:23:17","15:24:09"
"931","-595","1","15:23:17","15:24:09"
"873","432","-355","15:23:17","15:24:09"
"220","765","-436","15:23:17","15:24:09"
"-186","405","-81","15:23:17","15:24:09"
"126","-343","510","15:23:17","15:24:09"
"870","-747","863","15:23:17","15:24:09"
"1319","-412","782","15:23:17","15:24:09"
"1176","290","555","15:23:17","15:24:09"
"831","679","521","15:23:17","15:24:09"
"1067","330","628","15:23:17","15:24:09"
"1349","461","380","15:23:17","15:24:09"
"1393","862","51","15:23:17","15:24:09"
"1280","1117","-216","15:23:17","15:24:09"
"1221","977","-449","15:23:17","15:24:09"
"1309","544","-676","15:23:17","15:24:09"
"1450","86","-764","15:23:17","15:24:09"
"1434","-276","-94","15:23:17","15:24:09"
"1389","-259","354","15:23:17","15:24:09"
"1492","-278","566","15:23:17","15:24:09"
"1675","-387","540","15:23:17","15:24:09"
"1718","-530","432","15:23:17","15:24:09"
"1511","-614","368","15:23:17","15:24:09"
"1203","-582","357","15:23:17","15:24:09"
"1044","-425","358","15:23:17","15:24:09"
"1202","117","419","15:23:17","15:24:09"
"1171","435","510","15:23:17","15:24:09"
"994","729","594","15:23:17","15:24:09"
"782","909","605","15:23:17","15:24:09"
"613","906","522","15:23:17","15:24:09"
"461","778","368","15:23:17","15:24:09"
"264","669","173","15:23:17","15:24:09"
"16","641","-60","15:23:17","15:24:09"
"44","567","-252","15:23:17","15:24:09"
"580","443","147","15:23:17","15:24:09"
"1086","267","765","15:23:17","15:24:09"
"1048","51","1161","15:23:17","15:24:09"
"436","-89","1076","15:23:17","15:24:09"
"-149","32","725","15:23:17","15:24:09"
"-140","423","501","15:23:17","15:24:09"
"348","790","485","15:23:17","15:24:09"
"701","811","2","15:23:17","15:24:09"
"335","208","-659","15:23:17","15:24:09"
"404","229","-1374","15:23:17","15:24:09"
"884","524","-1931","15:23:17","15:24:09"
"1433","799","1868","15:23:17","15:24:09"
"1712","839","-1819","15:23:17","15:24:09"
"1665","692","-1066","15:23:17","15:24:09"
"1436","531","-276","15:23:17","15:24:09"
"1168","397","64","15:23:17","15:24:09"
"854","-170","-679","15:23:17","15:24:09"
"865","-528","-983","15:23:17","15:24:09"
"906","-718","-949","15:23:17","15:24:09"
"900","-710","-795","15:23:17","15:24:09"
"849","-623","-776","15:23:17","15:24:09"
"799","-609","-917","15:23:17","15:24:09"
"749","-759","-1072","15:23:17","15:24:09"
"445","-1256","-1284","15:23:17","15:24:09"
"178","-1143","-1516","15:23:17","15:24:09"
"-107","-599","-1810","15:23:17","15:24:09"
"-365","218","-1960","15:23:17","15:24:09"
"-527","1023","-1769","15:23:17","15:24:09"
"-497","1568","-1226","15:23:17","15:24:09"
"-247","1687","-593","15:23:17","15:24:09"
"71","1315","-258","15:23:17","15:24:09"
"135","-85","-837","15:23:17","15:24:09"
"-19","-318","-1158","15:23:17","15:24:09"
"24","-17","-1164","15:23:17","15:24:09"
"368","482","-1005","15:23:17","15:24:09"
"894","743","-980","15:23:17","15:24:09"
"1742","453","-1400","15:23:17","15:24:09"
"1843","457","-1229","15:23:17","15:24:09"
"1735","623","-597","15:23:17","15:24:09"
"1531","680","106","15:23:17","15:24:09"
"1353","484","352","15:23:17","15:24:09"
"1227","151","-1","15:23:17","15:24:09"
"1091","-136","-586","15:23:17","15:24:09"
"666","-421","-1021","15:23:17","15:24:09"
"494","-343","-1020","15:23:17","15:24:09"
"393","22","-1166","15:23:17","15:24:09"
"285","630","-1437","15:23:17","15:24:09"
"74","1207","-1640","15:23:17","15:24:09"
