"x","y","z","s","e"
"-572","1092","-529","14:51:48","14:52:41"
"-537","1165","-241","14:51:48","14:52:41"
"-425","992","-3","14:51:48","14:52:41"
"-140","734","50","14:51:48","14:52:41"
"-50","756","-162","14:51:48","14:52:41"
"-10","771","-377","14:51:48","14:52:41"
"34","612","-517","14:51:48","14:52:41"
"173","627","-475","14:51:48","14:52:41"
"663","946","-304","14:51:48","14:52:41"
"781","1023","-273","14:51:48","14:52:41"
"745","1045","-353","14:51:48","14:52:41"
"609","1314","-621","14:51:48","14:52:41"
"669","1457","-564","14:51:48","14:52:41"
"971","1233","-97","14:51:48","14:52:41"
"1076","1006","44","14:51:48","14:52:41"
"1052","890","45","14:51:48","14:52:41"
"680","1067","-158","14:51:48","14:52:41"
"515","1158","-303","14:51:48","14:52:41"
"443","1000","-651","14:51:48","14:52:41"
"460","858","-780","14:51:48","14:52:41"
"457","752","-847","14:51:48","14:52:41"
"352","648","-868","14:51:48","14:52:41"
"263","654","-847","14:51:48","14:52:41"
"171","699","-806","14:51:48","14:52:41"
"65","746","-735","14:51:48","14:52:41"
"49","691","-740","14:51:48","14:52:41"
"6","619","-765","14:51:48","14:52:41"
"-217","654","-734","14:51:48","14:52:41"
"-300","799","-612","14:51:48","14:52:41"
"-309","999","-407","14:51:48","14:52:41"
"-321","1382","85","14:51:48","14:52:41"
"-424","1450","213","14:51:48","14:52:41"
"-573","1187","66","14:51:48","14:52:41"
"-517","975","-31","14:51:48","14:52:41"
"-398","820","13","14:51:48","14:52:41"
"92","787","422","14:51:48","14:52:41"
"375","910","482","14:51:48","14:52:41"
"374","1056","279","14:51:48","14:52:41"
"-659","995","-594","14:51:48","14:52:41"
"-942","785","-868","14:51:48","14:52:41"
"-51","449","-702","14:51:48","14:52:41"
"436","415","-527","14:51:48","14:52:41"
"566","520","-494","14:51:48","14:52:41"
"322","996","-738","14:51:48","14:52:41"
"399","1166","-748","14:51:48","14:52:41"
"712","1278","-572","14:51:48","14:52:41"
"1478","1410","21","14:51:48","14:52:41"
"1482","1313","172","14:51:48","14:52:41"
"1170","1137","136","14:51:48","14:52:41"
"614","1051","-151","14:51:48","14:52:41"
"643","1119","-209","14:51:48","14:52:41"
"680","985","-299","14:51:48","14:52:41"
"614","832","-416","14:51:48","14:52:41"
"578","736","-535","14:51:48","14:52:41"
"428","739","-668","14:51:48","14:52:41"
"242","748","-700","14:51:48","14:52:41"
"79","740","-712","14:51:48","14:52:41"
"6","746","-697","14:51:48","14:52:41"
"-53","849","-631","14:51:48","14:52:41"
"-169","933","-598","14:51:48","14:52:41"
"-323","1024","-535","14:51:48","14:52:41"
"-521","1134","-216","14:51:48","14:52:41"
"-534","1105","-47","14:51:48","14:52:41"
"-506","1037","10","14:51:48","14:52:41"
"-367","942","-176","14:51:48","14:52:41"
"-309","924","-253","14:51:48","14:52:41"
"-303","895","-269","14:51:48","14:52:41"
"-431","854","-247","14:51:48","14:52:41"
"-435","876","-166","14:51:48","14:52:41"
"-277","899","12","14:51:48","14:52:41"
"23","882","188","14:51:48","14:52:41"
"271","675","-120","14:51:48","14:52:41"
"13","534","-514","14:51:48","14:52:41"
"-229","457","-723","14:51:48","14:52:41"
"-196","496","-614","14:51:48","14:52:41"
"425","703","-149","14:51:48","14:52:41"
"545","724","-239","14:51:48","14:52:41"
"473","719","-539","14:51:48","14:52:41"
"468","879","-879","14:51:48","14:52:41"
"689","1065","-687","14:51:48","14:52:41"
"936","1297","-390","14:51:48","14:52:41"
"1112","1617","-100","14:51:48","14:52:41"
"1040","1555","-115","14:51:48","14:52:41"
"946","1383","-106","14:51:48","14:52:41"
"816","1106","19","14:51:48","14:52:41"
"734","1058","-40","14:51:48","14:52:41"
"616","1020","-232","14:51:48","14:52:41"
"499","962","-461","14:51:48","14:52:41"
"438","820","-707","14:51:48","14:52:41"
"462","785","-765","14:51:48","14:52:41"
"456","765","-830","14:51:48","14:52:41"
"345","679","-875","14:51:48","14:52:41"
"299","628","-834","14:51:48","14:52:41"
"267","596","-796","14:51:48","14:52:41"
"221","598","-783","14:51:48","14:52:41"
"32","713","-731","14:51:48","14:52:41"
"-76","802","-641","14:51:48","14:52:41"
"-171","880","-522","14:51:48","14:52:41"
"-255","936","-402","14:51:48","14:52:41"
"-385","1054","-252","14:51:48","14:52:41"
"-430","1139","-227","14:51:48","14:52:41"
"-477","1191","-193","14:51:48","14:52:41"
"-453","1012","73","14:51:48","14:52:41"
"-274","860","255","14:51:48","14:52:41"
"-41","803","319","14:51:48","14:52:41"
"64","868","167","14:51:48","14:52:41"
"-360","1012","-481","14:51:48","14:52:41"
"-538","944","-639","14:51:48","14:52:41"
"-416","806","-606","14:51:48","14:52:41"
"346","529","-435","14:51:48","14:52:41"
