x,y,z,s,e
-925,198,211,14:19:50,14:20:42
-479,11,1070,14:19:50,14:20:42
-155,-124,1384,14:19:50,14:20:42
104,-225,1528,14:19:50,14:20:42
171,-232,1495,14:19:50,14:20:42
57,-132,1296,14:19:50,14:20:42
-105,-7,1013,14:19:50,14:20:42
-232,37,815,14:19:50,14:20:42
-370,-14,827,14:19:50,14:20:42
-956,-89,1069,14:19:50,14:20:42
-1307,-42,933,14:19:50,14:20:42
-1568,20,621,14:19:50,14:20:42
-1686,75,298,14:19:50,14:20:42
-1634,120,86,14:19:50,14:20:42
-1430,155,0,14:19:50,14:20:42
-1182,182,14,14:19:50,14:20:42
-951,209,365,14:19:50,14:20:42
-846,178,661,14:19:50,14:20:42
-587,80,951,14:19:50,14:20:42
-220,-79,1184,14:19:50,14:20:42
60,-230,1337,14:19:50,14:20:42
99,-258,1369,14:19:50,14:20:42
-75,-126,1233,14:19:50,14:20:42
-369,116,730,14:19:50,14:20:42
-384,15,666,14:19:50,14:20:42
-487,-118,769,14:19:50,14:20:42
-750,-132,880,14:19:50,14:20:42
-1079,-2,860,14:19:50,14:20:42
-1359,168,726,14:19:50,14:20:42
-1692,182,437,14:19:50,14:20:42
-1650,48,283,14:19:50,14:20:42
-1410,-3,123,14:19:50,14:20:42
-1101,97,57,14:19:50,14:20:42
-895,255,168,14:19:50,14:20:42
-786,298,420,14:19:50,14:20:42
-622,159,722,14:19:50,14:20:42
-325,-82,1017,14:19:50,14:20:42
-6,-286,1277,14:19:50,14:20:42
103,-270,1387,14:19:50,14:20:42
-95,-101,1181,14:19:50,14:20:42
-299,24,963,14:19:50,14:20:42
-433,32,866,14:19:50,14:20:42
-532,-20,878,14:19:50,14:20:42
-688,-23,886,14:19:50,14:20:42
-1283,157,657,14:19:50,14:20:42
-1579,172,456,14:19:50,14:20:42
-1724,96,224,14:19:50,14:20:42
-1654,17,-6,14:19:50,14:20:42
-1424,40,-156,14:19:50,14:20:42
-1192,168,-116,14:19:50,14:20:42
-1075,281,157,14:19:50,14:20:42
-866,105,1016,14:19:50,14:20:42
-529,-79,1297,14:19:50,14:20:42
-114,-218,1379,14:19:50,14:20:42
181,-295,1294,14:19:50,14:20:42
235,-297,1118,14:19:50,14:20:42
89,-211,952,14:19:50,14:20:42
-114,-60,883,14:19:50,14:20:42
-271,85,925,14:19:50,14:20:42
-589,178,1066,14:19:50,14:20:42
-894,147,1011,14:19:50,14:20:42
-1245,136,797,14:19:50,14:20:42
-1534,174,432,14:19:50,14:20:42
-1701,211,49,14:19:50,14:20:42
-1729,177,-155,14:19:50,14:20:42
-1618,93,-107,14:19:50,14:20:42
-1147,142,271,14:19:50,14:20:42
-938,235,455,14:19:50,14:20:42
-736,231,697,14:19:50,14:20:42
-460,104,992,14:19:50,14:20:42
-118,-70,1246,14:19:50,14:20:42
145,-196,1379,14:19:50,14:20:42
183,-200,1378,14:19:50,14:20:42
3,-82,1272,14:19:50,14:20:42
-218,60,1105,14:19:50,14:20:42
-356,67,852,14:19:50,14:20:42
-487,-5,847,14:19:50,14:20:42
-824,-27,863,14:19:50,14:20:42
-1253,5,805,14:19:50,14:20:42
-1560,63,624,14:19:50,14:20:42
-1650,115,363,14:19:50,14:20:42
-1583,135,126,14:19:50,14:20:42
-1300,72,13,14:19:50,14:20:42
-1143,85,134,14:19:50,14:20:42
-994,159,326,14:19:50,14:20:42
-817,215,556,14:19:50,14:20:42
-534,163,788,14:19:50,14:20:42
-156,-4,1004,14:19:50,14:20:42
161,-184,1203,14:19:50,14:20:42
16,-121,1439,14:19:50,14:20:42
-300,64,1345,14:19:50,14:20:42
-500,157,1128,14:19:50,14:20:42
-521,98,925,14:19:50,14:20:42
-499,-1,829,14:19:50,14:20:42
-629,11,804,14:19:50,14:20:42
-992,164,747,14:19:50,14:20:42
-1479,320,607,14:19:50,14:20:42
-1842,322,171,14:19:50,14:20:42
-1555,20,-3,14:19:50,14:20:42
-1156,20,-46,14:19:50,14:20:42
-932,156,76,14:19:50,14:20:42
-898,280,310,14:19:50,14:20:42
-842,283,567,14:19:50,14:20:42
-593,170,810,14:19:50,14:20:42
-219,14,1060,14:19:50,14:20:42
135,-178,1498,14:19:50,14:20:42
3,-135,1484,14:19:50,14:20:42
-186,-30,1261,14:19:50,14:20:42
-317,49,975,14:19:50,14:20:42
-391,62,818,14:19:50,14:20:42
-512,55,829,14:19:50,14:20:42
-767,91,861,14:19:50,14:20:42
-1138,165,749,14:19:50,14:20:42
-1765,164,211,14:19:50,14:20:42
-1783,68,23,14:19:50,14:20:42
-1573,18,-65,14:19:50,14:20:42
-1279,88,-68,14:19:50,14:20:42
-1076,234,44,14:19:50,14:20:42
-991,332,299,14:19:50,14:20:42
-877,299,649,14:19:50,14:20:42
-215,-10,1251,14:19:50,14:20:42
72,-135,1385,14:19:50,14:20:42
124,-163,1369,14:19:50,14:20:42
-9,-83,1199,14:19:50,14:20:42
-167,33,959,14:19:50,14:20:42
-260,75,802,14:19:50,14:20:42
-343,19,817,14:19:50,14:20:42
-520,-23,938,14:19:50,14:20:42
-816,35,1021,14:19:50,14:20:42
-1460,135,815,14:19:50,14:20:42
-1649,36,540,14:19:50,14:20:42
-1692,-49,211,14:19:50,14:20:42
-1587,-24,-62,14:19:50,14:20:42
-1399,97,-182,14:19:50,14:20:42
-1228,233,-130,14:19:50,14:20:42
-1118,313,58,14:19:50,14:20:42
-997,306,362,14:19:50,14:20:42
-338,9,1151,14:19:50,14:20:42
67,-183,1449,14:19:50,14:20:42
265,-267,1575,14:19:50,14:20:42
173,-184,1530,14:19:50,14:20:42
-79,-12,1356,14:19:50,14:20:42
-274,97,1120,14:19:50,14:20:42
-325,84,904,14:19:50,14:20:42
-368,31,778,14:19:50,14:20:42
