x,y,z,s,e
930,227,306,16:35:00,16:39:52
1043,229,307,16:35:00,16:39:52
1136,211,220,16:35:00,16:39:52
1021,298,83,16:35:00,16:39:52
914,316,119,16:35:00,16:39:52
869,227,185,16:35:00,16:39:52
894,13,214,16:35:00,16:39:52
888,33,184,16:35:00,16:39:52
855,78,186,16:35:00,16:39:52
808,97,237,16:35:00,16:39:52
775,184,298,16:35:00,16:39:52
821,240,252,16:35:00,16:39:52
877,221,213,16:35:00,16:39:52
905,149,225,16:35:00,16:39:52
970,208,283,16:35:00,16:39:52
1114,336,248,16:35:00,16:39:52
1293,420,209,16:35:00,16:39:52
1396,414,229,16:35:00,16:39:52
1243,234,346,16:35:00,16:39:52
1098,175,296,16:35:00,16:39:52
944,194,174,16:35:00,16:39:52
753,237,78,16:35:00,16:39:52
421,163,135,16:35:00,16:39:52
417,157,174,16:35:00,16:39:52
482,226,155,16:35:00,16:39:52
574,193,90,16:35:00,16:39:52
736,129,96,16:35:00,16:39:52
1057,197,106,16:35:00,16:39:52
1392,364,129,16:35:00,16:39:52
1400,483,341,16:35:00,16:39:52
1180,430,469,16:35:00,16:39:52
1076,374,489,16:35:00,16:39:52
1135,318,375,16:35:00,16:39:52
1209,273,123,16:35:00,16:39:52
1092,286,146,16:35:00,16:39:52
945,280,209,16:35:00,16:39:52
788,272,210,16:35:00,16:39:52
436,232,78,16:35:00,16:39:52
352,87,96,16:35:00,16:39:52
375,-58,154,16:35:00,16:39:52
457,-40,179,16:35:00,16:39:52
855,370,151,16:35:00,16:39:52
1255,466,202,16:35:00,16:39:52
1624,464,291,16:35:00,16:39:52
1734,438,364,16:35:00,16:39:52
1278,295,348,16:35:00,16:39:52
1129,171,281,16:35:00,16:39:52
1091,117,208,16:35:00,16:39:52
728,343,113,16:35:00,16:39:52
440,421,113,16:35:00,16:39:52
316,327,151,16:35:00,16:39:52
400,122,202,16:35:00,16:39:52
585,5,191,16:35:00,16:39:52
496,145,138,16:35:00,16:39:52
449,238,121,16:35:00,16:39:52
623,246,157,16:35:00,16:39:52
1409,415,192,16:35:00,16:39:52
1589,523,160,16:35:00,16:39:52
1506,450,173,16:35:00,16:39:52
1313,248,253,16:35:00,16:39:52
1213,214,326,16:35:00,16:39:52
1269,324,253,16:35:00,16:39:52
1236,303,179,16:35:00,16:39:52
1068,212,140,16:35:00,16:39:52
575,380,46,16:35:00,16:39:52
409,477,-17,16:35:00,16:39:52
347,364,-1,16:35:00,16:39:52
536,-20,317,16:35:00,16:39:52
714,59,391,16:35:00,16:39:52
868,255,295,16:35:00,16:39:52
965,365,133,16:35:00,16:39:52
1020,213,144,16:35:00,16:39:52
1006,204,264,16:35:00,16:39:52
988,288,315,16:35:00,16:39:52
995,357,288,16:35:00,16:39:52
1093,331,270,16:35:00,16:39:52
1114,344,311,16:35:00,16:39:52
1109,373,320,16:35:00,16:39:52
1114,367,279,16:35:00,16:39:52
1059,299,205,16:35:00,16:39:52
845,324,192,16:35:00,16:39:52
555,373,153,16:35:00,16:39:52
372,371,121,16:35:00,16:39:52
633,139,284,16:35:00,16:39:52
879,84,345,16:35:00,16:39:52
1070,148,274,16:35:00,16:39:52
1209,231,146,16:35:00,16:39:52
1335,79,174,16:35:00,16:39:52
1266,-9,269,16:35:00,16:39:52
1118,35,296,16:35:00,16:39:52
772,236,196,16:35:00,16:39:52
638,200,167,16:35:00,16:39:52
569,126,176,16:35:00,16:39:52
606,125,208,16:35:00,16:39:52
1023,305,279,16:35:00,16:39:52
1281,338,296,16:35:00,16:39:52
1428,326,302,16:35:00,16:39:52
1402,313,308,16:35:00,16:39:52
1054,299,261,16:35:00,16:39:52
828,344,161,16:35:00,16:39:52
554,419,71,16:35:00,16:39:52
315,379,88,16:35:00,16:39:52
436,-96,323,16:35:00,16:39:52
651,-48,279,16:35:00,16:39:52
759,257,137,16:35:00,16:39:52
817,461,72,16:35:00,16:39:52
1252,178,312,16:35:00,16:39:52
1461,255,372,16:35:00,16:39:52
1448,517,329,16:35:00,16:39:52
1041,336,280,16:35:00,16:39:52
1016,8,302,16:35:00,16:39:52
1161,-38,272,16:35:00,16:39:52
1290,227,187,16:35:00,16:39:52
917,652,121,16:35:00,16:39:52
581,513,158,16:35:00,16:39:52
382,229,174,16:35:00,16:39:52
356,-23,174,16:35:00,16:39:52
441,109,265,16:35:00,16:39:52
462,332,293,16:35:00,16:39:52
576,373,247,16:35:00,16:39:52
869,244,182,16:35:00,16:39:52
1593,313,283,16:35:00,16:39:52
1596,540,374,16:35:00,16:39:52
1306,626,373,16:35:00,16:39:52
967,489,293,16:35:00,16:39:52
946,129,235,16:35:00,16:39:52
1161,175,285,16:35:00,16:39:52
1281,312,316,16:35:00,16:39:52
978,385,317,16:35:00,16:39:52
696,286,310,16:35:00,16:39:52
487,163,268,16:35:00,16:39:52
404,59,188,16:35:00,16:39:52
416,64,119,16:35:00,16:39:52
416,149,176,16:35:00,16:39:52
473,193,231,16:35:00,16:39:52
668,191,240,16:35:00,16:39:52
1342,372,198,16:35:00,16:39:52
1559,522,219,16:35:00,16:39:52
1573,531,274,16:35:00,16:39:52
1426,391,339,16:35:00,16:39:52
1156,188,376,16:35:00,16:39:52
1151,238,305,16:35:00,16:39:52
1108,359,153,16:35:00,16:39:52
889,520,-33,16:35:00,16:39:52
219,371,35,16:35:00,16:39:52
170,-48,320,16:35:00,16:39:52
342,-298,458,16:35:00,16:39:52
544,-100,302,16:35:00,16:39:52
814,616,-7,16:35:00,16:39:52
1059,556,214,16:35:00,16:39:52
1341,419,473,16:35:00,16:39:52
1408,552,417,16:35:00,16:39:52
1223,524,294,16:35:00,16:39:52
1099,334,283,16:35:00,16:39:52
1100,178,332,16:35:00,16:39:52
1078,411,269,16:35:00,16:39:52
868,533,206,16:35:00,16:39:52
578,466,180,16:35:00,16:39:52
360,300,162,16:35:00,16:39:52
479,291,168,16:35:00,16:39:52
711,358,267,16:35:00,16:39:52
940,305,385,16:35:00,16:39:52
1136,204,423,16:35:00,16:39:52
1276,347,249,16:35:00,16:39:52
1151,420,218,16:35:00,16:39:52
973,319,279,16:35:00,16:39:52
858,130,359,16:35:00,16:39:52
858,90,326,16:35:00,16:39:52
828,242,265,16:35:00,16:39:52
775,362,249,16:35:00,16:39:52
895,331,298,16:35:00,16:39:52
1022,276,310,16:35:00,16:39:52
1068,268,339,16:35:00,16:39:52
1017,291,414,16:35:00,16:39:52
923,255,519,16:35:00,16:39:52
966,265,392,16:35:00,16:39:52
1044,345,213,16:35:00,16:39:52
1122,407,145,16:35:00,16:39:52
966,304,376,16:35:00,16:39:52
606,294,440,16:35:00,16:39:52
241,295,445,16:35:00,16:39:52
138,199,431,16:35:00,16:39:52
669,55,162,16:35:00,16:39:52
882,241,0,16:35:00,16:39:52
996,423,34,16:35:00,16:39:52
1133,437,249,16:35:00,16:39:52
1397,309,415,16:35:00,16:39:52
1334,336,272,16:35:00,16:39:52
1195,327,190,16:35:00,16:39:52
1131,247,254,16:35:00,16:39:52
1241,277,421,16:35:00,16:39:52
1105,474,331,16:35:00,16:39:52
742,612,194,16:35:00,16:39:52
177,284,208,16:35:00,16:39:52
307,97,311,16:35:00,16:39:52
535,124,338,16:35:00,16:39:52
635,275,264,16:35:00,16:39:52
731,334,160,16:35:00,16:39:52
1044,333,245,16:35:00,16:39:52
1402,442,355,16:35:00,16:39:52
1541,564,401,16:35:00,16:39:52
1117,295,312,16:35:00,16:39:52
975,62,289,16:35:00,16:39:52
1031,49,293,16:35:00,16:39:52
1161,244,287,16:35:00,16:39:52
1189,402,256,16:35:00,16:39:52
1043,370,223,16:35:00,16:39:52
500,342,251,16:35:00,16:39:52
318,430,296,16:35:00,16:39:52
276,293,324,16:35:00,16:39:52
335,-38,301,16:35:00,16:39:52
418,-214,218,16:35:00,16:39:52
506,-20,130,16:35:00,16:39:52
989,518,229,16:35:00,16:39:52
1361,492,358,16:35:00,16:39:52
1595,441,406,16:35:00,16:39:52
1563,451,371,16:35:00,16:39:52
1332,423,332,16:35:00,16:39:52
1106,282,330,16:35:00,16:39:52
1095,92,261,16:35:00,16:39:52
1115,230,172,16:35:00,16:39:52
978,417,131,16:35:00,16:39:52
729,511,183,16:35:00,16:39:52
518,471,297,16:35:00,16:39:52
437,357,378,16:35:00,16:39:52
457,234,352,16:35:00,16:39:52
485,63,119,16:35:00,16:39:52
444,60,83,16:35:00,16:39:52
438,124,134,16:35:00,16:39:52
575,217,233,16:35:00,16:39:52
911,315,340,16:35:00,16:39:52
1352,448,425,16:35:00,16:39:52
1684,620,467,16:35:00,16:39:52
1582,722,476,16:35:00,16:39:52
1332,551,487,16:35:00,16:39:52
1126,369,455,16:35:00,16:39:52
986,295,333,16:35:00,16:39:52
870,320,167,16:35:00,16:39:52
734,364,71,16:35:00,16:39:52
361,312,197,16:35:00,16:39:52
213,165,264,16:35:00,16:39:52
187,-15,263,16:35:00,16:39:52
303,-77,226,16:35:00,16:39:52
515,86,203,16:35:00,16:39:52
767,372,229,16:35:00,16:39:52
1024,562,300,16:35:00,16:39:52
1394,470,387,16:35:00,16:39:52
1427,399,363,16:35:00,16:39:52
1381,375,352,16:35:00,16:39:52
1322,369,380,16:35:00,16:39:52
1298,365,405,16:35:00,16:39:52
1309,364,368,16:35:00,16:39:52
1311,392,276,16:35:00,16:39:52
948,612,168,16:35:00,16:39:52
524,632,186,16:35:00,16:39:52
117,423,202,16:35:00,16:39:52
-63,39,193,16:35:00,16:39:52
42,-280,166,16:35:00,16:39:52
302,-298,143,16:35:00,16:39:52
736,433,232,16:35:00,16:39:52
956,677,358,16:35:00,16:39:52
1248,653,472,16:35:00,16:39:52
1514,517,500,16:35:00,16:39:52
1594,457,424,16:35:00,16:39:52
1431,452,300,16:35:00,16:39:52
1131,362,218,16:35:00,16:39:52
758,137,274,16:35:00,16:39:52
743,301,278,16:35:00,16:39:52
