x,y,z,s,e
-19,817,-396,14:50:36,14:51:28
-58,806,-366,14:50:36,14:51:28
-143,992,-394,14:50:36,14:51:28
-173,1066,-400,14:50:36,14:51:28
-195,1079,-388,14:50:36,14:51:28
-216,1073,-374,14:50:36,14:51:28
-298,1204,-365,14:50:36,14:51:28
-370,1307,-335,14:50:36,14:51:28
-440,1329,-270,14:50:36,14:51:28
-397,1009,-118,14:50:36,14:51:28
-254,810,-108,14:50:36,14:51:28
-85,718,-172,14:50:36,14:51:28
61,733,-284,14:50:36,14:51:28
288,778,-388,14:50:36,14:51:28
385,815,-319,14:50:36,14:51:28
441,953,-205,14:50:36,14:51:28
427,1148,-82,14:50:36,14:51:28
233,1184,128,14:50:36,14:51:28
139,1013,159,14:50:36,14:51:28
99,870,111,14:50:36,14:51:28
172,733,-109,14:50:36,14:51:28
247,645,-225,14:50:36,14:51:28
323,556,-337,14:50:36,14:51:28
386,515,-439,14:50:36,14:51:28
447,529,-544,14:50:36,14:51:28
464,530,-566,14:50:36,14:51:28
479,550,-598,14:50:36,14:51:28
412,787,-670,14:50:36,14:51:28
284,1002,-697,14:50:36,14:51:28
99,1237,-707,14:50:36,14:51:28
-90,1417,-649,14:50:36,14:51:28
-259,1299,-273,14:50:36,14:51:28
-237,1084,-134,14:50:36,14:51:28
-216,979,-151,14:50:36,14:51:28
-302,1180,-350,14:50:36,14:51:28
-376,1193,-287,14:50:36,14:51:28
-411,1036,-108,14:50:36,14:51:28
-351,818,52,14:50:36,14:51:28
97,705,-78,14:50:36,14:51:28
357,792,-296,14:50:36,14:51:28
528,839,-453,14:50:36,14:51:28
594,677,-414,14:50:36,14:51:28
588,581,-309,14:50:36,14:51:28
605,587,-218,14:50:36,14:51:28
634,725,-150,14:50:36,14:51:28
601,1102,-90,14:50:36,14:51:28
518,1128,-100,14:50:36,14:51:28
433,1039,-115,14:50:36,14:51:28
383,918,-113,14:50:36,14:51:28
337,656,-180,14:50:36,14:51:28
272,484,-343,14:50:36,14:51:28
178,344,-556,14:50:36,14:51:28
47,336,-745,14:50:36,14:51:28
14,427,-672,14:50:36,14:51:28
-41,572,-572,14:50:36,14:51:28
-207,1118,-435,14:50:36,14:51:28
-219,1411,-343,14:50:36,14:51:28
-171,1552,-206,14:50:36,14:51:28
-137,1481,-57,14:50:36,14:51:28
-342,1069,77,14:50:36,14:51:28
-506,996,7,14:50:36,14:51:28
-584,1062,-127,14:50:36,14:51:28
-537,1177,-262,14:50:36,14:51:28
-268,1170,-287,14:50:36,14:51:28
-155,1019,-149,14:50:36,14:51:28
-47,838,18,14:50:36,14:51:28
204,635,47,14:50:36,14:51:28
312,683,-150,14:50:36,14:51:28
405,793,-353,14:50:36,14:51:28
497,909,-433,14:50:36,14:51:28
576,1131,-271,14:50:36,14:51:28
490,1226,-207,14:50:36,14:51:28
357,1230,-174,14:50:36,14:51:28
223,891,-49,14:50:36,14:51:28
232,721,-54,14:50:36,14:51:28
223,671,-203,14:50:36,14:51:28
177,719,-450,14:50:36,14:51:28
157,731,-731,14:50:36,14:51:28
231,628,-676,14:50:36,14:51:28
294,546,-589,14:50:36,14:51:28
287,568,-544,14:50:36,14:51:28
156,878,-557,14:50:36,14:51:28
149,1026,-536,14:50:36,14:51:28
182,1099,-471,14:50:36,14:51:28
156,1030,-294,14:50:36,14:51:28
98,986,-272,14:50:36,14:51:28
63,999,-320,14:50:36,14:51:28
-60,1051,-349,14:50:36,14:51:28
-224,1017,-208,14:50:36,14:51:28
-370,995,-34,14:50:36,14:51:28
-387,1032,44,14:50:36,14:51:28
-109,1140,-234,14:50:36,14:51:28
5,1095,-402,14:50:36,14:51:28
74,974,-429,14:50:36,14:51:28
302,696,-180,14:50:36,14:51:28
504,665,-147,14:50:36,14:51:28
704,734,-218,14:50:36,14:51:28
822,859,-281,14:50:36,14:51:28
659,1053,-164,14:50:36,14:51:28
438,1072,-107,14:50:36,14:51:28
218,1017,-109,14:50:36,14:51:28
69,881,-120,14:50:36,14:51:28
26,543,-135,14:50:36,14:51:28
57,450,-234,14:50:36,14:51:28
90,416,-387,14:50:36,14:51:28
200,437,-586,14:50:36,14:51:28
238,496,-616,14:50:36,14:51:28
228,606,-647,14:50:36,14:51:28
180,934,-692,14:50:36,14:51:28
211,1111,-674,14:50:36,14:51:28
264,1258,-632,14:50:36,14:51:28
295,1333,-565,14:50:36,14:51:28
128,1236,-394,14:50:36,14:51:28
-111,1202,-353,14:50:36,14:51:28
-407,1251,-352,14:50:36,14:51:28
-635,1309,-348,14:50:36,14:51:28
-543,1081,-260,14:50:36,14:51:28
-346,910,-248,14:50:36,14:51:28
-224,867,-278,14:50:36,14:51:28
-175,939,-264,14:50:36,14:51:28
-79,834,-209,14:50:36,14:51:28
80,700,-212,14:50:36,14:51:28
236,678,-300,14:50:36,14:51:28
387,957,-441,14:50:36,14:51:28
395,1086,-368,14:50:36,14:51:28
366,1181,-251,14:50:36,14:51:28
198,1239,-59,14:50:36,14:51:28
125,1094,34,14:50:36,14:51:28
108,858,96,14:50:36,14:51:28
139,652,43,14:50:36,14:51:28
205,547,-397,14:50:36,14:51:28
215,549,-588,14:50:36,14:51:28
235,520,-676,14:50:36,14:51:28
335,472,-722,14:50:36,14:51:28
374,538,-733,14:50:36,14:51:28
377,700,-717,14:50:36,14:51:28
344,976,-663,14:50:36,14:51:28
168,1643,-305,14:50:36,14:51:28
-44,1692,83,14:50:36,14:51:28
-378,1399,496,14:50:36,14:51:28
-902,697,484,14:50:36,14:51:28
-753,778,23,14:50:36,14:51:28
-366,1022,-375,14:50:36,14:51:28
26,1135,-485,14:50:36,14:51:28
338,752,-223,14:50:36,14:51:28
406,559,-207,14:50:36,14:51:28
540,514,-285,14:50:36,14:51:28
715,615,-349,14:50:36,14:51:28
902,1015,-256,14:50:36,14:51:28
818,1117,-172,14:50:36,14:51:28
628,1075,-121,14:50:36,14:51:28
223,799,-91,14:50:36,14:51:28
152,698,-109,14:50:36,14:51:28
179,618,-193,14:50:36,14:51:28
322,453,-536,14:50:36,14:51:28
379,411,-660,14:50:36,14:51:28
420,427,-705,14:50:36,14:51:28
