"x","y","z","s","e"
"1170","168","-254","15:25:15","15:26:07"
"1256","431","-304","15:25:15","15:26:07"
"1167","663","-263","15:25:15","15:26:07"
"974","693","-140","15:25:15","15:26:07"
"912","291","-20","15:25:15","15:26:07"
"1079","225","-54","15:25:15","15:26:07"
"1196","320","-12","15:25:15","15:26:07"
"1173","409","119","15:25:15","15:26:07"
"930","184","52","15:25:15","15:26:07"
"873","38","-209","15:25:15","15:26:07"
"878","15","-370","15:25:15","15:26:07"
"906","97","-312","15:25:15","15:26:07"
"940","195","-40","15:25:15","15:26:07"
"965","144","-55","15:25:15","15:26:07"
"1019","103","-97","15:25:15","15:26:07"
"1101","121","-78","15:25:15","15:26:07"
"1267","164","40","15:25:15","15:26:07"
"1280","104","20","15:25:15","15:26:07"
"1201","35","-32","15:25:15","15:26:07"
"927","64","-5","15:25:15","15:26:07"
"935","98","13","15:25:15","15:26:07"
"1080","61","-69","15:25:15","15:26:07"
"1246","-36","-245","15:25:15","15:26:07"
"1193","-113","-461","15:25:15","15:26:07"
"1037","-59","-410","15:25:15","15:26:07"
"941","-26","-337","15:25:15","15:26:07"
"930","-42","-298","15:25:15","15:26:07"
"908","-60","-229","15:25:15","15:26:07"
"839","6","-149","15:25:15","15:26:07"
"791","101","-74","15:25:15","15:26:07"
"798","192","-37","15:25:15","15:26:07"
"884","328","-13","15:25:15","15:26:07"
"919","367","5","15:25:15","15:26:07"
"978","363","6","15:25:15","15:26:07"
"1160","291","-93","15:25:15","15:26:07"
"1154","348","-128","15:25:15","15:26:07"
"1029","473","-105","15:25:15","15:26:07"
"876","549","-50","15:25:15","15:26:07"
"997","251","-103","15:25:15","15:26:07"
"1204","69","-224","15:25:15","15:26:07"
"1273","79","-269","15:25:15","15:26:07"
"1117","289","-116","15:25:15","15:26:07"
"689","664","525","15:25:15","15:26:07"
"760","546","602","15:25:15","15:26:07"
"991","272","411","15:25:15","15:26:07"
"1189","26","122","15:25:15","15:26:07"
"1094","100","-76","15:25:15","15:26:07"
"954","314","-21","15:25:15","15:26:07"
"896","458","-2","15:25:15","15:26:07"
"932","484","-39","15:25:15","15:26:07"
"1124","384","-114","15:25:15","15:26:07"
"1192","305","-135","15:25:15","15:26:07"
"1191","198","-143","15:25:15","15:26:07"
"1123","103","-110","15:25:15","15:26:07"
"1095","41","-79","15:25:15","15:26:07"
"1237","-31","-240","15:25:15","15:26:07"
"1377","-157","-463","15:25:15","15:26:07"
"1219","-191","-524","15:25:15","15:26:07"
"1001","-62","-359","15:25:15","15:26:07"
"863","52","-215","15:25:15","15:26:07"
"841","119","-137","15:25:15","15:26:07"
"829","308","-29","15:25:15","15:26:07"
"751","396","10","15:25:15","15:26:07"
"712","342","-14","15:25:15","15:26:07"
"791","134","-99","15:25:15","15:26:07"
"1180","-122","-159","15:25:15","15:26:07"
"1290","114","-53","15:25:15","15:26:07"
"1268","493","81","15:25:15","15:26:07"
"1153","750","178","15:25:15","15:26:07"
"995","431","163","15:25:15","15:26:07"
"1061","183","54","15:25:15","15:26:07"
"1178","124","-79","15:25:15","15:26:07"
"1251","190","-177","15:25:15","15:26:07"
"1099","128","-202","15:25:15","15:26:07"
"965","51","-209","15:25:15","15:26:07"
"880","94","-237","15:25:15","15:26:07"
"848","254","-238","15:25:15","15:26:07"
"830","450","-18","15:25:15","15:26:07"
"845","367","132","15:25:15","15:26:07"
"909","261","238","15:25:15","15:26:07"
"1016","217","288","15:25:15","15:26:07"
"1211","188","234","15:25:15","15:26:07"
"1277","82","122","15:25:15","15:26:07"
"1324","-62","-23","15:25:15","15:26:07"
"1319","-178","-155","15:25:15","15:26:07"
"1226","-221","-230","15:25:15","15:26:07"
"1002","-137","-231","15:25:15","15:26:07"
"1067","-115","-264","15:25:15","15:26:07"
"1223","-143","-359","15:25:15","15:26:07"
"1311","-175","-457","15:25:15","15:26:07"
