"x","y","z","s","e"
"-375","657","-392","14:33:07","14:33:59"
"-440","637","-359","14:33:07","14:33:59"
"-720","687","-242","14:33:07","14:33:59"
"-807","688","-189","14:33:07","14:33:59"
"-811","664","-146","14:33:07","14:33:59"
"-771","635","-107","14:33:07","14:33:59"
"-739","570","-16","14:33:07","14:33:59"
"-760","532","51","14:33:07","14:33:59"
"-782","517","128","14:33:07","14:33:59"
"-813","614","231","14:33:07","14:33:59"
"-813","703","236","14:33:07","14:33:59"
"-791","776","215","14:33:07","14:33:59"
"-741","805","176","14:33:07","14:33:59"
"-581","811","59","14:33:07","14:33:59"
"-523","852","-28","14:33:07","14:33:59"
"-532","881","-120","14:33:07","14:33:59"
"-601","825","-174","14:33:07","14:33:59"
"-607","565","-163","14:33:07","14:33:59"
"-481","591","-206","14:33:07","14:33:59"
"-350","759","-300","14:33:07","14:33:59"
"-242","1005","-340","14:33:07","14:33:59"
"-217","952","-257","14:33:07","14:33:59"
"-169","879","-194","14:33:07","14:33:59"
"-98","916","-185","14:33:07","14:33:59"
"69","1457","-181","14:33:07","14:33:59"
"129","1684","-158","14:33:07","14:33:59"
"123","1635","-150","14:33:07","14:33:59"
"20","1344","-141","14:33:07","14:33:59"
"-321","908","-15","14:33:07","14:33:59"
"-375","939","22","14:33:07","14:33:59"
"-316","998","-20","14:33:07","14:33:59"
"-227","1008","-107","14:33:07","14:33:59"
"-233","958","-212","14:33:07","14:33:59"
"-326","900","-260","14:33:07","14:33:59"
"-433","793","-343","14:33:07","14:33:59"
"-535","672","-436","14:33:07","14:33:59"
"-675","587","-497","14:33:07","14:33:59"
"-705","615","-454","14:33:07","14:33:59"
"-716","637","-382","14:33:07","14:33:59"
"-729","622","-197","14:33:07","14:33:59"
"-738","625","-105","14:33:07","14:33:59"
"-744","648","-31","14:33:07","14:33:59"
"-739","679","18","14:33:07","14:33:59"
"-687","725","77","14:33:07","14:33:59"
"-654","728","115","14:33:07","14:33:59"
"-646","713","160","14:33:07","14:33:59"
"-731","712","303","14:33:07","14:33:59"
"-726","769","424","14:33:07","14:33:59"
"-623","858","510","14:33:07","14:33:59"
"-469","943","474","14:33:07","14:33:59"
"-446","862","136","14:33:07","14:33:59"
"-606","668","20","14:33:07","14:33:59"
"-735","490","-51","14:33:07","14:33:59"
"-746","454","-147","14:33:07","14:33:59"
"-490","819","-299","14:33:07","14:33:59"
"-337","1000","-242","14:33:07","14:33:59"
"-220","1065","-152","14:33:07","14:33:59"
"-155","1037","-115","14:33:07","14:33:59"
"-103","967","-183","14:33:07","14:33:59"
"-31","1041","-190","14:33:07","14:33:59"
"95","1277","-166","14:33:07","14:33:59"
"239","1647","-143","14:33:07","14:33:59"
"306","1755","-148","14:33:07","14:33:59"
"172","1197","-92","14:33:07","14:33:59"
"0","643","52","14:33:07","14:33:59"
"-125","499","203","14:33:07","14:33:59"
"-183","956","89","14:33:07","14:33:59"
"-211","948","-93","14:33:07","14:33:59"
"-281","809","-184","14:33:07","14:33:59"
"-476","797","-163","14:33:07","14:33:59"
"-547","838","-209","14:33:07","14:33:59"
"-599","796","-265","14:33:07","14:33:59"
"-655","723","-257","14:33:07","14:33:59"
"-776","744","-100","14:33:07","14:33:59"
"-784","781","-55","14:33:07","14:33:59"
"-739","766","-43","14:33:07","14:33:59"
"-676","713","-36","14:33:07","14:33:59"
"-640","666","58","14:33:07","14:33:59"
"-659","716","147","14:33:07","14:33:59"
"-663","786","205","14:33:07","14:33:59"
"-642","825","176","14:33:07","14:33:59"
"-586","790","-69","14:33:07","14:33:59"
"-574","835","-138","14:33:07","14:33:59"
"-550","974","-118","14:33:07","14:33:59"
"-491","1128","-42","14:33:07","14:33:59"
"-382","976","107","14:33:07","14:33:59"
"-387","692","121","14:33:07","14:33:59"
"-400","508","42","14:33:07","14:33:59"
"-307","687","-357","14:33:07","14:33:59"
"-218","774","-477","14:33:07","14:33:59"
"-139","750","-427","14:33:07","14:33:59"
"-85","732","-285","14:33:07","14:33:59"
"-29","1031","-249","14:33:07","14:33:59"
"10","1199","-329","14:33:07","14:33:59"
