"x","y","z","s","e"
"930","342","282","15:15:25","15:16:17"
"842","178","261","15:15:25","15:16:17"
"929","171","273","15:15:25","15:16:17"
"979","305","258","15:15:25","15:16:17"
"986","403","243","15:15:25","15:16:17"
"967","342","252","15:15:25","15:16:17"
"972","277","238","15:15:25","15:16:17"
"986","243","199","15:15:25","15:16:17"
"1005","227","160","15:15:25","15:16:17"
"1002","184","163","15:15:25","15:16:17"
"951","181","183","15:15:25","15:16:17"
"884","204","185","15:15:25","15:16:17"
"835","233","169","15:15:25","15:16:17"
"855","235","156","15:15:25","15:16:17"
"894","221","174","15:15:25","15:16:17"
"921","218","195","15:15:25","15:16:17"
"931","224","213","15:15:25","15:16:17"
"927","223","262","15:15:25","15:16:17"
"929","217","292","15:15:25","15:16:17"
"939","229","316","15:15:25","15:16:17"
"955","269","333","15:15:25","15:16:17"
"970","410","338","15:15:25","15:16:17"
"958","474","317","15:15:25","15:16:17"
"942","499","283","15:15:25","15:16:17"
"949","404","227","15:15:25","15:16:17"
"966","346","216","15:15:25","15:16:17"
"971","327","208","15:15:25","15:16:17"
"957","337","201","15:15:25","15:16:17"
"905","318","204","15:15:25","15:16:17"
"898","274","215","15:15:25","15:16:17"
"911","231","226","15:15:25","15:16:17"
"937","203","233","15:15:25","15:16:17"
"970","189","241","15:15:25","15:16:17"
"961","188","242","15:15:25","15:16:17"
"943","183","233","15:15:25","15:16:17"
"929","180","190","15:15:25","15:16:17"
"937","196","175","15:15:25","15:16:17"
"939","221","172","15:15:25","15:16:17"
"924","244","175","15:15:25","15:16:17"
"899","252","169","15:15:25","15:16:17"
"923","238","163","15:15:25","15:16:17"
"962","227","167","15:15:25","15:16:17"
"989","225","187","15:15:25","15:16:17"
"954","229","278","15:15:25","15:16:17"
"921","220","335","15:15:25","15:16:17"
"902","212","379","15:15:25","15:16:17"
"902","222","390","15:15:25","15:16:17"
"930","307","306","15:15:25","15:16:17"
"942","338","250","15:15:25","15:16:17"
"945","334","216","15:15:25","15:16:17"
"941","307","209","15:15:25","15:16:17"
"914","278","220","15:15:25","15:16:17"
"900","277","214","15:15:25","15:16:17"
"894","269","199","15:15:25","15:16:17"
"924","263","182","15:15:25","15:16:17"
"948","278","192","15:15:25","15:16:17"
"967","291","213","15:15:25","15:16:17"
"977","291","238","15:15:25","15:16:17"
"955","273","265","15:15:25","15:16:17"
"927","267","265","15:15:25","15:16:17"
"902","258","261","15:15:25","15:16:17"
"895","243","257","15:15:25","15:16:17"
"927","233","242","15:15:25","15:16:17"
"944","251","233","15:15:25","15:16:17"
"948","269","227","15:15:25","15:16:17"
"928","262","219","15:15:25","15:16:17"
"917","253","215","15:15:25","15:16:17"
"913","254","216","15:15:25","15:16:17"
"918","263","221","15:15:25","15:16:17"
"939","275","236","15:15:25","15:16:17"
"943","272","240","15:15:25","15:16:17"
"940","268","244","15:15:25","15:16:17"
"935","266","249","15:15:25","15:16:17"
"933","266","252","15:15:25","15:16:17"
"934","268","245","15:15:25","15:16:17"
"934","270","237","15:15:25","15:16:17"
"933","272","230","15:15:25","15:16:17"
"934","266","225","15:15:25","15:16:17"
"935","258","227","15:15:25","15:16:17"
"935","252","232","15:15:25","15:16:17"
"937","250","236","15:15:25","15:16:17"
"940","259","229","15:15:25","15:16:17"
"938","264","223","15:15:25","15:16:17"
"933","266","219","15:15:25","15:16:17"
"929","262","222","15:15:25","15:16:17"
"933","262","222","15:15:25","15:16:17"
"940","263","221","15:15:25","15:16:17"
"946","262","220","15:15:25","15:16:17"
"939","254","215","15:15:25","15:16:17"
"930","254","210","15:15:25","15:16:17"
"926","262","206","15:15:25","15:16:17"
"928","275","208","15:15:25","15:16:17"
"930","298","229","15:15:25","15:16:17"
"927","305","242","15:15:25","15:16:17"
"924","312","253","15:15:25","15:16:17"
"922","314","260","15:15:25","15:16:17"
"921","305","257","15:15:25","15:16:17"
"921","294","254","15:15:25","15:16:17"
"922","285","252","15:15:25","15:16:17"
"931","279","243","15:15:25","15:16:17"
"932","277","238","15:15:25","15:16:17"
"931","273","237","15:15:25","15:16:17"
"930","266","238","15:15:25","15:16:17"
"934","245","239","15:15:25","15:16:17"
"936","238","241","15:15:25","15:16:17"
"935","236","249","15:15:25","15:16:17"
"934","254","296","15:15:25","15:16:17"
"936","284","320","15:15:25","15:16:17"
"936","347","326","15:15:25","15:16:17"
"928","454","313","15:15:25","15:16:17"
"879","647","298","15:15:25","15:16:17"
"839","640","321","15:15:25","15:16:17"
"803","579","347","15:15:25","15:16:17"
"782","521","357","15:15:25","15:16:17"
"781","497","346","15:15:25","15:16:17"
"775","498","351","15:15:25","15:16:17"
"756","491","361","15:15:25","15:16:17"
"732","477","366","15:15:25","15:16:17"
"707","421","365","15:15:25","15:16:17"
"705","385","373","15:15:25","15:16:17"
"707","358","385","15:15:25","15:16:17"
"740","342","400","15:15:25","15:16:17"
"781","327","406","15:15:25","15:16:17"
"833","281","431","15:15:25","15:16:17"
"890","212","496","15:15:25","15:16:17"
"966","188","668","15:15:25","15:16:17"
"957","263","686","15:15:25","15:16:17"
"911","327","649","15:15:25","15:16:17"
"841","339","607","15:15:25","15:16:17"
"754","240","626","15:15:25","15:16:17"
"783","168","649","15:15:25","15:16:17"
"834","126","632","15:15:25","15:16:17"
"863","155","564","15:15:25","15:16:17"
"852","308","404","15:15:25","15:16:17"
"869","325","393","15:15:25","15:16:17"
"898","323","414","15:15:25","15:16:17"
"906","349","417","15:15:25","15:16:17"
"825","449","337","15:15:25","15:16:17"
"791","469","320","15:15:25","15:16:17"
"790","470","327","15:15:25","15:16:17"
"811","493","358","15:15:25","15:16:17"
"771","540","406","15:15:25","15:16:17"
"693","603","481","15:15:25","15:16:17"
"600","666","549","15:15:25","15:16:17"
"500","725","562","15:15:25","15:16:17"
"536","700","524","15:15:25","15:16:17"
"603","640","483","15:15:25","15:16:17"
"652","567","451","15:15:25","15:16:17"
"654","525","462","15:15:25","15:16:17"
"684","580","505","15:15:25","15:16:17"
"765","620","538","15:15:25","15:16:17"
"908","494","487","15:15:25","15:16:17"
"884","406","425","15:15:25","15:16:17"
"808","378","370","15:15:25","15:16:17"
"731","400","332","15:15:25","15:16:17"
"710","428","320","15:15:25","15:16:17"
"758","410","340","15:15:25","15:16:17"
"818","389","359","15:15:25","15:16:17"
"888","375","352","15:15:25","15:16:17"
"1027","349","255","15:15:25","15:16:17"
"1042","314","209","15:15:25","15:16:17"
"1002","260","190","15:15:25","15:16:17"
"942","205","197","15:15:25","15:16:17"
"892","208","249","15:15:25","15:16:17"
"886","270","271","15:15:25","15:16:17"
"870","328","282","15:15:25","15:16:17"
"860","355","287","15:15:25","15:16:17"
"891","345","303","15:15:25","15:16:17"
"889","341","313","15:15:25","15:16:17"
"861","341","322","15:15:25","15:16:17"
"829","341","331","15:15:25","15:16:17"
"829","334","334","15:15:25","15:16:17"
"853","323","317","15:15:25","15:16:17"
"888","298","293","15:15:25","15:16:17"
"990","218","233","15:15:25","15:16:17"
"1031","192","194","15:15:25","15:16:17"
"1052","191","147","15:15:25","15:16:17"
"1061","213","104","15:15:25","15:16:17"
"1081","283","71","15:15:25","15:16:17"
"1085","309","75","15:15:25","15:16:17"
"1079","317","72","15:15:25","15:16:17"
"1057","271","39","15:15:25","15:16:17"
"1040","258","25","15:15:25","15:16:17"
"1009","265","15","15:15:25","15:16:17"
"955","266","-16","15:15:25","15:16:17"
"960","244","-20","15:15:25","15:16:17"
"985","223","25","15:15:25","15:16:17"
"1017","201","140","15:15:25","15:16:17"
"1062","81","427","15:15:25","15:16:17"
"1047","2","457","15:15:25","15:16:17"
"997","-53","383","15:15:25","15:16:17"
"928","-88","282","15:15:25","15:16:17"
"897","-133","323","15:15:25","15:16:17"
"962","-101","404","15:15:25","15:16:17"
"1015","-20","395","15:15:25","15:16:17"
"1004","59","297","15:15:25","15:16:17"
"900","46","199","15:15:25","15:16:17"
"916","-21","248","15:15:25","15:16:17"
"962","-78","271","15:15:25","15:16:17"
"953","-74","161","15:15:25","15:16:17"
"923","-15","127","15:15:25","15:16:17"
"925","41","148","15:15:25","15:16:17"
"952","62","203","15:15:25","15:16:17"
"968","29","295","15:15:25","15:16:17"
"959","53","294","15:15:25","15:16:17"
"989","114","246","15:15:25","15:16:17"
"1079","170","152","15:15:25","15:16:17"
"1241","140","-76","15:15:25","15:16:17"
"1197","99","-125","15:15:25","15:16:17"
"1095","96","-96","15:15:25","15:16:17"
"1021","125","-22","15:15:25","15:16:17"
"1067","131","30","15:15:25","15:16:17"
"1092","92","-4","15:15:25","15:16:17"
"1059","69","-21","15:15:25","15:16:17"
"978","82","7","15:15:25","15:16:17"
"801","187","180","15:15:25","15:16:17"
"763","259","281","15:15:25","15:16:17"
"784","315","354","15:15:25","15:16:17"
"881","251","381","15:15:25","15:16:17"
"874","172","378","15:15:25","15:16:17"
"845","142","385","15:15:25","15:16:17"
"838","176","390","15:15:25","15:16:17"
"949","251","400","15:15:25","15:16:17"
"1058","238","443","15:15:25","15:16:17"
"1165","206","492","15:15:25","15:16:17"
"1191","166","481","15:15:25","15:16:17"
"913","32","237","15:15:25","15:16:17"
"814","-34","156","15:15:25","15:16:17"
"845","-37","161","15:15:25","15:16:17"
"920","47","189","15:15:25","15:16:17"
"863","263","116","15:15:25","15:16:17"
"811","259","85","15:15:25","15:16:17"
"827","206","102","15:15:25","15:16:17"
"881","183","142","15:15:25","15:16:17"
"907","281","289","15:15:25","15:16:17"
"926","320","442","15:15:25","15:16:17"
"1011","329","579","15:15:25","15:16:17"
"1145","313","591","15:15:25","15:16:17"
"1278","164","276","15:15:25","15:16:17"
"1206","69","200","15:15:25","15:16:17"
"1098","33","252","15:15:25","15:16:17"
"994","104","293","15:15:25","15:16:17"
"974","100","180","15:15:25","15:16:17"
"919","63","89","15:15:25","15:16:17"
"836","40","91","15:15:25","15:16:17"
"812","65","174","15:15:25","15:16:17"
"887","62","150","15:15:25","15:16:17"
"932","69","127","15:15:25","15:16:17"
"845","266","244","15:15:25","15:16:17"
"843","388","302","15:15:25","15:16:17"
"925","408","283","15:15:25","15:16:17"
"1036","311","215","15:15:25","15:16:17"
"1150","101","241","15:15:25","15:16:17"
"1179","100","339","15:15:25","15:16:17"
"1168","120","392","15:15:25","15:16:17"
"1075","117","363","15:15:25","15:16:17"
"850","60","239","15:15:25","15:16:17"
"864","31","235","15:15:25","15:16:17"
"895","17","267","15:15:25","15:16:17"
"847","36","312","15:15:25","15:16:17"
"659","186","405","15:15:25","15:16:17"
"668","304","443","15:15:25","15:16:17"
"730","429","462","15:15:25","15:16:17"
"847","473","456","15:15:25","15:16:17"
"925","365","454","15:15:25","15:16:17"
"1039","284","440","15:15:25","15:16:17"
"1164","302","384","15:15:25","15:16:17"
"1192","455","136","15:15:25","15:16:17"
"1039","491","56","15:15:25","15:16:17"
"870","516","80","15:15:25","15:16:17"
"794","526","169","15:15:25","15:16:17"
"919","360","235","15:15:25","15:16:17"
"949","231","227","15:15:25","15:16:17"
