x,y,z,s,e
-1040,796,118,17:59:07,17:59:59
-1466,-1853,451,17:59:07,17:59:59
-1410,-1093,769,17:59:07,17:59:59
-409,1797,461,17:59:07,17:59:59
565,616,30,17:59:07,17:59:59
955,46,-230,17:59:07,17:59:59
642,303,-193,17:59:07,17:59:59
597,539,-194,17:59:07,17:59:59
434,1044,-222,17:59:07,17:59:59
-180,-1995,-188,17:59:07,17:59:59
-1849,-892,32,17:59:07,17:59:59
-1849,-1909,86,17:59:07,17:59:59
-1281,583,38,17:59:07,17:59:59
-760,-454,-104,17:59:07,17:59:59
-876,-597,-366,17:59:07,17:59:59
-937,-435,-323,17:59:07,17:59:59
-837,-45,-129,17:59:07,17:59:59
-908,883,184,17:59:07,17:59:59
-1299,-1867,530,18:00:06,18:00:58
-1640,-1053,753,18:00:06,18:00:58
-1398,-1274,707,18:00:06,18:00:58
-519,1654,409,18:00:06,18:00:58
957,34,-135,18:00:06,18:00:58
919,160,-141,18:00:06,18:00:58
732,498,-74,18:00:06,18:00:58
647,848,-15,18:00:06,18:00:58
-288,-1613,169,18:00:06,18:00:58
-1393,-773,270,18:00:06,18:00:58
1818,-860,278,18:00:06,18:00:58
1915,1927,168,18:00:06,18:00:58
-717,-591,-179,18:00:06,18:00:58
-666,-760,-271,18:00:06,18:00:58
-901,-629,-278,18:00:06,18:00:58
-893,-45,-156,18:00:06,18:00:58
-1063,1075,32,18:00:06,18:00:58
-1540,-1484,360,18:00:06,18:00:58
-1808,-675,696,18:00:06,18:00:58
-234,1556,536,18:00:06,18:00:58
780,315,120,18:00:06,18:00:58
1162,-186,-155,18:00:06,18:00:58
773,371,-149,18:00:06,18:00:58
665,898,-134,18:00:06,18:00:58
416,1711,-117,18:00:06,18:00:58
-280,-1242,-21,18:00:06,18:00:58
-1896,-907,151,18:00:06,18:00:58
-1799,1741,65,18:00:06,18:00:58
-1203,244,-85,18:00:06,18:00:58
-714,-555,-194,18:00:06,18:00:58
-774,-441,-180,18:00:06,18:00:58
-793,-412,-155,18:00:06,18:00:58
-721,-261,-139,18:00:06,18:00:58
-855,476,-54,18:00:06,18:00:58
-1813,-995,472,18:00:06,18:00:58
-1755,-742,653,18:00:06,18:00:58
-930,-1619,529,18:00:06,18:00:58
268,1066,138,18:00:06,18:00:58
1435,116,-400,18:00:06,18:00:58
1225,427,-322,18:00:06,18:00:58
884,784,-219,18:00:06,18:00:58
504,1281,-239,18:00:06,18:00:58
-897,-895,-374,18:00:06,18:00:58
-1633,-631,-272,18:00:06,18:00:58
-1850,-1526,-114,18:00:06,18:00:58
-984,-327,-102,18:00:06,18:00:58
-759,-707,-203,18:00:06,18:00:58
-861,-569,-236,18:00:06,18:00:58
-1012,-440,-200,18:00:06,18:00:58
-1068,414,-181,18:00:06,18:00:58
-1263,1814,-125,18:00:06,18:00:58
-1479,-791,75,18:00:06,18:00:58
-1327,-447,319,18:00:06,18:00:58
296,956,115,18:00:06,18:00:58
953,-89,-247,18:00:06,18:00:58
1125,-206,-436,18:00:06,18:00:58
1005,187,-374,18:00:06,18:00:58
515,1248,-222,18:00:06,18:00:58
-136,-1765,-311,18:00:06,18:00:58
-1079,-737,-346,18:00:06,18:00:58
-1988,-1594,-40,18:00:06,18:00:58
-1554,706,26,18:00:06,18:00:58
-1059,-534,-85,18:00:06,18:00:58
-899,-866,-246,18:00:06,18:00:58
-1007,-541,-270,18:00:06,18:00:58
-929,-211,-223,18:00:06,18:00:58
-1007,712,-148,18:00:06,18:00:58
-1366,-1864,63,18:00:06,18:00:58
-1512,-778,601,18:00:06,18:00:58
-699,-1882,450,18:00:06,18:00:58
314,769,9,18:00:06,18:00:58
1129,-25,-462,18:00:06,18:00:58
1009,259,-315,18:00:06,18:00:58
883,537,-202,18:00:06,18:00:58
698,969,-245,18:00:06,18:00:58
-749,-1059,-290,18:00:06,18:00:58
-1693,-607,-117,18:00:06,18:00:58
1947,-1375,48,18:00:06,18:00:58
-1645,1064,60,18:00:06,18:00:58
-619,-713,-239,18:00:06,18:00:58
-748,-672,-294,18:00:06,18:00:58
-959,-613,-265,18:00:06,18:00:58
-938,202,-243,18:00:06,18:00:58
-1215,1559,-124,18:00:06,18:00:58
-1692,-1060,168,18:00:06,18:00:58
-1808,-607,470,18:00:06,18:00:58
5,1145,158,18:00:06,18:00:58
940,59,-284,18:00:06,18:00:58
1205,-234,-490,18:00:06,18:00:58
982,-8,-383,18:00:06,18:00:58
541,862,1,18:00:06,18:00:58
162,1709,151,18:00:06,18:00:58
-652,-1318,388,18:00:06,18:00:58
-1639,-911,625,18:00:06,18:00:58
-1881,1116,333,18:00:06,18:00:58
-1107,-51,-104,18:00:06,18:00:58
-532,-563,-399,18:00:06,18:00:58
-506,-633,-455,18:00:06,18:00:58
-965,-617,-329,18:00:06,18:00:58
-1057,-103,-210,18:00:06,18:00:58
-1361,1055,102,18:00:06,18:00:58
-1899,-1620,969,18:00:06,18:00:58
-1573,-1439,937,18:00:06,18:00:58
-330,1355,494,18:00:06,18:00:58
788,233,-9,18:00:06,18:00:58
938,-140,-114,18:00:06,18:00:58
667,238,55,18:00:06,18:00:58
594,703,138,18:00:06,18:00:58
368,1382,216,18:00:06,18:00:58
-1593,-782,552,18:00:06,18:00:58
1660,-814,543,18:00:06,18:00:58
1897,-1994,325,18:00:06,18:00:58
-1212,392,35,18:00:06,18:00:58
-557,-740,-262,18:00:06,18:00:58
-927,-499,-298,18:00:06,18:00:58
-1079,-423,-323,18:00:06,18:00:58
-922,-341,-298,18:00:06,18:00:58
-1241,1590,232,18:00:06,18:00:58
-1784,-1145,641,18:00:06,18:00:58
-1859,-802,848,18:00:06,18:00:58
-1132,-1617,676,18:00:06,18:00:58
843,75,-220,18:00:06,18:00:58
1034,-154,-386,18:00:06,18:00:58
885,76,-304,18:00:06,18:00:58
882,713,-118,18:00:06,18:00:58
613,1459,-67,18:00:06,18:00:58
-237,-1422,79,18:00:06,18:00:58
-1355,-638,282,18:00:06,18:00:58
-1933,1687,265,18:00:06,18:00:58
-1299,242,-15,18:00:06,18:00:58
-796,-504,-270,18:00:06,18:00:58
-744,-594,-357,18:00:06,18:00:58
-977,-547,-240,18:00:06,18:00:58
-919,-241,-191,18:00:06,18:00:58
-1072,748,-62,18:00:06,18:00:58
-1558,-1818,215,18:00:06,18:00:58
-1690,-884,619,18:00:06,18:00:58
-659,1983,354,18:00:06,18:00:58
518,624,-104,18:00:06,18:00:58
1157,-191,-434,18:00:06,18:00:58
939,-21,-333,18:00:06,18:00:58
787,405,-214,18:00:06,18:00:58
478,1111,-167,18:00:06,18:00:58
-1545,-661,39,18:00:06,18:00:58
1638,-453,205,18:00:06,18:00:58
1789,-1566,255,18:00:06,18:00:58
-1358,675,111,18:00:06,18:00:58
-640,-845,-348,18:00:06,18:00:58
-997,-643,-395,18:00:06,18:00:58
-1166,-524,-327,18:00:06,18:00:58
-1054,-326,-221,18:00:06,18:00:58
-1468,1872,191,18:00:06,18:00:58
-1916,-965,497,18:00:06,18:00:58
-1798,-890,650,18:00:06,18:00:58
-930,-1906,497,18:00:06,18:00:58
923,100,-196,18:00:06,18:00:58
1062,76,-299,18:00:06,18:00:58
935,329,-229,18:00:06,18:00:58
595,1044,41,18:00:06,18:00:58
-129,1933,263,18:00:06,18:00:58
-1303,-1134,525,18:00:06,18:00:58
1709,-1003,689,18:00:06,18:00:58
-1720,520,328,18:00:06,18:00:58
-902,-429,-44,18:00:06,18:00:58
-593,-622,-293,18:00:06,18:00:58
-749,-560,-350,18:00:06,18:00:58
-860,-596,-254,18:00:06,18:00:58
-888,72,-170,18:00:06,18:00:58
-1306,1420,72,18:00:06,18:00:58
-1918,-1239,476,18:00:06,18:00:58
-1388,-1582,815,18:00:06,18:00:58
-160,1101,422,18:00:06,18:00:58
834,153,-89,18:00:06,18:00:58
1055,107,-398,18:00:06,18:00:58
928,336,-282,18:00:06,18:00:58
837,691,-193,18:00:06,18:00:58
428,1480,-116,18:00:06,18:00:58
-1701,-605,172,18:00:06,18:00:58
1664,-972,244,18:00:06,18:00:58
1956,1592,146,18:00:06,18:00:58
-1228,56,-89,18:00:06,18:00:58
-683,-634,-432,18:00:06,18:00:58
-932,-459,-389,18:00:06,18:00:58
-977,-451,-287,18:00:06,18:00:58
-871,-162,-181,18:00:06,18:00:58
-1478,-1553,327,18:00:06,18:00:58
-1825,-595,692,18:00:06,18:00:58
-1487,-964,813,18:00:06,18:00:58
-472,1674,534,18:00:06,18:00:58
1154,-188,-350,18:00:06,18:00:58
1161,-85,-412,18:00:06,18:00:58
989,222,-253,18:00:06,18:00:58
810,646,-40,18:00:06,18:00:58
