x,y,z,s,e
-731,624,-250,15:24:07,15:24:59
-734,633,-251,15:24:07,15:24:59
-741,636,-252,15:24:07,15:24:59
-782,658,-232,15:24:07,15:24:59
-817,677,-193,15:24:07,15:24:59
-854,690,-135,15:24:07,15:24:59
-876,698,-108,15:24:07,15:24:59
-765,679,-364,15:24:07,15:24:59
-626,613,-575,15:24:07,15:24:59
-489,516,-675,15:24:07,15:24:59
-398,430,-608,15:24:07,15:24:59
-395,448,-343,15:24:07,15:24:59
-453,568,-354,15:24:07,15:24:59
-523,707,-439,15:24:07,15:24:59
-584,785,-505,15:24:07,15:24:59
-640,659,-471,15:24:07,15:24:59
-645,568,-462,15:24:07,15:24:59
-645,528,-489,15:24:07,15:24:59
-641,532,-519,15:24:07,15:24:59
-638,530,-506,15:24:07,15:24:59
-633,532,-505,15:24:07,15:24:59
-629,551,-517,15:24:07,15:24:59
-646,597,-495,15:24:07,15:24:59
-661,574,-456,15:24:07,15:24:59
-665,515,-434,15:24:07,15:24:59
-650,454,-451,15:24:07,15:24:59
-618,439,-509,15:24:07,15:24:59
-640,466,-475,15:24:07,15:24:59
-680,458,-405,15:24:07,15:24:59
-710,395,-353,15:24:07,15:24:59
-733,294,-395,15:24:07,15:24:59
-765,347,-427,15:24:07,15:24:59
-807,411,-437,15:24:07,15:24:59
-836,398,-448,15:24:07,15:24:59
-864,195,-488,15:24:07,15:24:59
-899,156,-489,15:24:07,15:24:59
-945,179,-489,15:24:07,15:24:59
-982,202,-506,15:24:07,15:24:59
-985,130,-526,15:24:07,15:24:59
-962,77,-494,15:24:07,15:24:59
-933,49,-451,15:24:07,15:24:59
-864,21,-406,15:24:07,15:24:59
-831,-15,-403,15:24:07,15:24:59
-807,-58,-400,15:24:07,15:24:59
-800,-78,-398,15:24:07,15:24:59
-831,-3,-392,15:24:07,15:24:59
-853,56,-376,15:24:07,15:24:59
-888,88,-303,15:24:07,15:24:59
-900,50,-261,15:24:07,15:24:59
-903,0,-225,15:24:07,15:24:59
-900,-39,-198,15:24:07,15:24:59
-904,-57,-149,15:24:07,15:24:59
-925,-56,-116,15:24:07,15:24:59
-950,-58,-83,15:24:07,15:24:59
-966,-54,-61,15:24:07,15:24:59
-978,4,-57,15:24:07,15:24:59
-997,48,-72,15:24:07,15:24:59
-1029,68,-99,15:24:07,15:24:59
-1056,43,-129,15:24:07,15:24:59
-1070,-50,-145,15:24:07,15:24:59
-1071,-41,-136,15:24:07,15:24:59
-1072,-9,-143,15:24:07,15:24:59
-1066,-7,-167,15:24:07,15:24:59
-1044,-84,-173,15:24:07,15:24:59
-1039,-96,-146,15:24:07,15:24:59
-1037,-82,-129,15:24:07,15:24:59
-1030,-64,-130,15:24:07,15:24:59
-991,-9,-110,15:24:07,15:24:59
-980,48,-102,15:24:07,15:24:59
-1012,119,-115,15:24:07,15:24:59
-1214,94,-10,15:24:07,15:24:59
-1241,-24,175,15:24:07,15:24:59
-1125,-76,338,15:24:07,15:24:59
-941,26,361,15:24:07,15:24:59
-896,266,128,15:24:07,15:24:59
-1015,178,82,15:24:07,15:24:59
-1067,59,101,15:24:07,15:24:59
-1029,33,120,15:24:07,15:24:59
-973,136,93,15:24:07,15:24:59
-998,141,93,15:24:07,15:24:59
-1006,131,101,15:24:07,15:24:59
-990,131,97,15:24:07,15:24:59
-980,135,79,15:24:07,15:24:59
-988,138,90,15:24:07,15:24:59
-987,149,99,15:24:07,15:24:59
-981,161,92,15:24:07,15:24:59
-982,154,68,15:24:07,15:24:59
-986,143,75,15:24:07,15:24:59
-987,139,83,15:24:07,15:24:59
-986,141,74,15:24:07,15:24:59
-991,145,12,15:24:07,15:24:59
-999,133,-13,15:24:07,15:24:59
-1006,116,-25,15:24:07,15:24:59
-1007,106,-26,15:24:07,15:24:59
-1002,110,-25,15:24:07,15:24:59
-997,123,-28,15:24:07,15:24:59
-997,134,-38,15:24:07,15:24:59
-994,144,-28,15:24:07,15:24:59
-988,168,-10,15:24:07,15:24:59
-984,196,4,15:24:07,15:24:59
-986,215,12,15:24:07,15:24:59
-969,260,70,15:24:07,15:24:59
-940,301,135,15:24:07,15:24:59
-916,326,194,15:24:07,15:24:59
-914,317,214,15:24:07,15:24:59
-931,286,197,15:24:07,15:24:59
-944,270,183,15:24:07,15:24:59
-934,291,209,15:24:07,15:24:59
-891,342,303,15:24:07,15:24:59
-896,324,302,15:24:07,15:24:59
-906,310,286,15:24:07,15:24:59
-899,333,291,15:24:07,15:24:59
-877,380,316,15:24:07,15:24:59
-865,408,326,15:24:07,15:24:59
-875,387,294,15:24:07,15:24:59
-864,388,307,15:24:07,15:24:59
-843,406,346,15:24:07,15:24:59
-830,421,390,15:24:07,15:24:59
-829,428,437,15:24:07,15:24:59
-823,443,488,15:24:07,15:24:59
-812,494,490,15:24:07,15:24:59
-899,786,-1,15:24:07,15:24:59
-975,989,-367,15:24:07,15:24:59
-974,1140,-524,15:24:07,15:24:59
-862,1183,-419,15:24:07,15:24:59
-695,1133,-246,15:24:07,15:24:59
-549,1063,-214,15:24:07,15:24:59
-449,1030,-319,15:24:07,15:24:59
-320,950,-357,15:24:07,15:24:59
-285,824,-259,15:24:07,15:24:59
-256,680,-193,15:24:07,15:24:59
-207,558,-164,15:24:07,15:24:59
-139,450,-131,15:24:07,15:24:59
-95,328,-98,15:24:07,15:24:59
-164,228,-93,15:24:07,15:24:59
-839,481,52,15:24:07,15:24:59
-1193,900,286,15:24:07,15:24:59
-1257,1329,456,15:24:07,15:24:59
-1010,1491,414,15:24:07,15:24:59
-665,1240,236,15:24:07,15:24:59
-441,773,132,15:24:07,15:24:59
-374,541,174,15:24:07,15:24:59
-392,1178,203,15:24:07,15:24:59
-434,1250,162,15:24:07,15:24:59
-497,893,226,15:24:07,15:24:59
-541,518,368,15:24:07,15:24:59
-539,493,464,15:24:07,15:24:59
-514,712,459,15:24:07,15:24:59
-512,823,420,15:24:07,15:24:59
-617,585,453,15:24:07,15:24:59
-667,604,467,15:24:07,15:24:59
-684,696,446,15:24:07,15:24:59
-679,711,421,15:24:07,15:24:59
-674,645,420,15:24:07,15:24:59
-684,606,437,15:24:07,15:24:59
-735,710,447,15:24:07,15:24:59
-761,725,443,15:24:07,15:24:59
-785,681,454,15:24:07,15:24:59
-797,610,485,15:24:07,15:24:59
-767,524,518,15:24:07,15:24:59
-668,421,532,15:24:07,15:24:59
-526,317,529,15:24:07,15:24:59
-425,259,594,15:24:07,15:24:59
-561,340,671,15:24:07,15:24:59
-758,479,738,15:24:07,15:24:59
-911,618,783,15:24:07,15:24:59
-946,666,820,15:24:07,15:24:59
-863,588,849,15:24:07,15:24:59
-717,470,839,15:24:07,15:24:59
-563,443,761,15:24:07,15:24:59
-432,520,621,15:24:07,15:24:59
-298,479,283,15:24:07,15:24:59
-317,294,125,15:24:07,15:24:59
-377,170,10,15:24:07,15:24:59
-463,202,25,15:24:07,15:24:59
-598,354,266,15:24:07,15:24:59
-795,529,704,15:24:07,15:24:59
-982,670,1112,15:24:07,15:24:59
-914,858,936,15:24:07,15:24:59
-754,842,550,15:24:07,15:24:59
-717,679,379,15:24:07,15:24:59
-809,441,496,15:24:07,15:24:59
-884,315,679,15:24:07,15:24:59
-833,417,693,15:24:07,15:24:59
-699,645,526,15:24:07,15:24:59
-591,741,270,15:24:07,15:24:59
-632,625,338,15:24:07,15:24:59
-670,549,474,15:24:07,15:24:59
-684,499,595,15:24:07,15:24:59
-672,424,639,15:24:07,15:24:59
-630,390,600,15:24:07,15:24:59
-568,512,534,15:24:07,15:24:59
-518,746,511,15:24:07,15:24:59
-519,790,579,15:24:07,15:24:59
-522,594,566,15:24:07,15:24:59
-510,513,516,15:24:07,15:24:59
-505,590,489,15:24:07,15:24:59
-524,679,515,15:24:07,15:24:59
-556,658,569,15:24:07,15:24:59
-580,567,608,15:24:07,15:24:59
-592,515,620,15:24:07,15:24:59
-603,552,619,15:24:07,15:24:59
-598,539,617,15:24:07,15:24:59
-585,511,612,15:24:07,15:24:59
-574,503,613,15:24:07,15:24:59
-576,510,623,15:24:07,15:24:59
-589,505,640,15:24:07,15:24:59
-607,483,656,15:24:07,15:24:59
-622,463,666,15:24:07,15:24:59
-631,454,670,15:24:07,15:24:59
-630,452,668,15:24:07,15:24:59
-625,449,663,15:24:07,15:24:59
-623,447,659,15:24:07,15:24:59
-624,445,658,15:24:07,15:24:59
-629,442,659,15:24:07,15:24:59
-632,439,662,15:24:07,15:24:59
-632,438,666,15:24:07,15:24:59
-630,438,670,15:24:07,15:24:59
-626,437,671,15:24:07,15:24:59
-625,435,670,15:24:07,15:24:59
-622,436,668,15:24:07,15:24:59
-619,441,666,15:24:07,15:24:59
-616,446,664,15:24:07,15:24:59
-614,446,664,15:24:07,15:24:59
-613,438,666,15:24:07,15:24:59
-619,424,675,15:24:07,15:24:59
-620,424,678,15:24:07,15:24:59
-619,426,679,15:24:07,15:24:59
-618,427,679,15:24:07,15:24:59
-619,426,679,15:24:07,15:24:59
-623,423,679,15:24:07,15:24:59
-627,420,680,15:24:07,15:24:59
-630,416,682,15:24:07,15:24:59
-628,413,685,15:24:07,15:24:59
-628,412,684,15:24:07,15:24:59
-628,409,681,15:24:07,15:24:59
-627,408,678,15:24:07,15:24:59
-624,410,677,15:24:07,15:24:59
-618,411,676,15:24:07,15:24:59
-614,411,677,15:24:07,15:24:59
-614,408,681,15:24:07,15:24:59
-618,407,685,15:24:07,15:24:59
-626,410,690,15:24:07,15:24:59
-627,410,686,15:24:07,15:24:59
-625,408,680,15:24:07,15:24:59
-621,406,677,15:24:07,15:24:59
-621,405,678,15:24:07,15:24:59
-624,408,683,15:24:07,15:24:59
-627,413,687,15:24:07,15:24:59
-627,416,685,15:24:07,15:24:59
-623,415,683,15:24:07,15:24:59
-627,412,689,15:24:07,15:24:59
-633,411,693,15:24:07,15:24:59
-637,411,691,15:24:07,15:24:59
-633,411,684,15:24:07,15:24:59
