x,y,z,s,e
-1003,577,-267,15:06:16,15:07:08
-1023,577,-296,15:06:16,15:07:08
-1123,415,-372,15:06:16,15:07:08
-1147,232,-461,15:06:16,15:07:08
-1118,33,-536,15:06:16,15:07:08
-1052,-103,-546,15:06:16,15:07:08
-942,13,-429,15:06:16,15:07:08
-918,188,-416,15:06:16,15:07:08
-890,310,-457,15:06:16,15:07:08
-846,352,-505,15:06:16,15:07:08
-734,402,-473,15:06:16,15:07:08
-685,454,-411,15:06:16,15:07:08
-641,486,-361,15:06:16,15:07:08
-611,501,-339,15:06:16,15:07:08
-627,627,-318,15:06:16,15:07:08
-638,711,-278,15:06:16,15:07:08
-617,726,-234,15:06:16,15:07:08
-580,643,-220,15:06:16,15:07:08
-628,396,-292,15:06:16,15:07:08
-711,341,-344,15:06:16,15:07:08
-782,325,-395,15:06:16,15:07:08
-852,295,-453,15:06:16,15:07:08
-878,258,-452,15:06:16,15:07:08
-914,213,-448,15:06:16,15:07:08
-959,193,-448,15:06:16,15:07:08
-1016,378,-409,15:06:16,15:07:08
-994,516,-365,15:06:16,15:07:08
-956,588,-318,15:06:16,15:07:08
-942,592,-277,15:06:16,15:07:08
-1057,620,-208,15:06:16,15:07:08
-1141,663,-187,15:06:16,15:07:08
-1197,673,-184,15:06:16,15:07:08
-1207,482,-249,15:06:16,15:07:08
-1178,269,-295,15:06:16,15:07:08
-1114,21,-339,15:06:16,15:07:08
-1009,-167,-381,15:06:16,15:07:08
-833,-45,-423,15:06:16,15:07:08
-830,187,-405,15:06:16,15:07:08
-854,355,-386,15:06:16,15:07:08
-860,399,-384,15:06:16,15:07:08
-796,387,-346,15:06:16,15:07:08
-754,438,-301,15:06:16,15:07:08
-724,487,-284,15:06:16,15:07:08
-726,517,-312,15:06:16,15:07:08
-786,649,-344,15:06:16,15:07:08
-763,754,-259,15:06:16,15:07:08
-687,802,-130,15:06:16,15:07:08
-594,570,-70,15:06:16,15:07:08
-642,396,-188,15:06:16,15:07:08
-722,308,-295,15:06:16,15:07:08
-801,314,-308,15:06:16,15:07:08
-937,290,-219,15:06:16,15:07:08
-991,205,-262,15:06:16,15:07:08
-1023,144,-350,15:06:16,15:07:08
-1026,149,-417,15:06:16,15:07:08
-962,316,-394,15:06:16,15:07:08
-923,422,-353,15:06:16,15:07:08
-907,498,-326,15:06:16,15:07:08
-920,519,-306,15:06:16,15:07:08
-969,510,-260,15:06:16,15:07:08
-994,554,-251,15:06:16,15:07:08
-1022,604,-269,15:06:16,15:07:08
-1058,579,-352,15:06:16,15:07:08
-1059,516,-393,15:06:16,15:07:08
-1051,442,-431,15:06:16,15:07:08
-1033,346,-475,15:06:16,15:07:08
-979,74,-553,15:06:16,15:07:08
-960,-25,-553,15:06:16,15:07:08
-955,-39,-533,15:06:16,15:07:08
-956,27,-528,15:06:16,15:07:08
-917,246,-585,15:06:16,15:07:08
-887,337,-572,15:06:16,15:07:08
-869,402,-500,15:06:16,15:07:08
-842,453,-404,15:06:16,15:07:08
-603,626,-340,15:06:16,15:07:08
-404,735,-377,15:06:16,15:07:08
-236,806,-402,15:06:16,15:07:08
-167,835,-372,15:06:16,15:07:08
-358,855,-178,15:06:16,15:07:08
-520,789,-117,15:06:16,15:07:08
-649,628,-137,15:06:16,15:07:08
-799,313,-321,15:06:16,15:07:08
-862,280,-413,15:06:16,15:07:08
-933,287,-494,15:06:16,15:07:08
-1013,291,-561,15:06:16,15:07:08
-1136,345,-587,15:06:16,15:07:08
-1120,411,-553,15:06:16,15:07:08
-1046,500,-524,15:06:16,15:07:08
-955,623,-503,15:06:16,15:07:08
-894,892,-403,15:06:16,15:07:08
-928,930,-338,15:06:16,15:07:08
-968,878,-312,15:06:16,15:07:08
-1042,633,-377,15:06:16,15:07:08
-1088,438,-407,15:06:16,15:07:08
-1113,171,-419,15:06:16,15:07:08
-1088,-106,-422,15:06:16,15:07:08
-961,-258,-391,15:06:16,15:07:08
-937,-83,-367,15:06:16,15:07:08
-935,127,-363,15:06:16,15:07:08
-872,372,-393,15:06:16,15:07:08
